,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC_1_1_1,FC_1_1_2,FCH4_1_1_1,FCH4_1_1_2,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,SWC_PI_1,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F_1_1_1,FC_PI_F_1_1_2,RECO_PI_F,GPP_PI_F,FCH4_PI_F_1_1_1,FCH4_PI_F_1_1_2,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,SPEC_PRI_TGT_IN,SPEC_PRI_TGT_OUT,SPEC_PRI_REF_IN,SPEC_PRI_REF_OUT,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
42,42,1,1,LC08_044034_20190417,-121.72706597413568,38.04010393708947,2019-04-17 18:45:31.460999936,0.0329524999999999,0.04002,0.0792625,0.0673825,0.3879499999999999,0.2256175,0.121585,303.48083192,21824.0,0.1708367225,0.7040294729675566,0.5371097349699583,0.5033339177720846,303.48083192,1.2646166733686408,0.9626461667336864,0.9741732350221164,-121.72708197519512,38.04020020735227,-0.7040295004844666,0.7040295004844666,1,1,-0.6607004307461807,-303.48083192,303.48083192,303.27016964590223,-303.27016964590223,303.27016964590223,0.7515656344220387,1.3070262269105344,20.64922753272273,462.9934086996797,857.6418139937206,0.7515656344220387,2.0757254164019545,1.3070262269105344,298.716641756166,535.6901188385319,62.03812344054232,0.0507794577021878,0.1396267335199766,278.0510283271814,18.56511592490479,4.361549786010812,52.32997935021968,0.0507794577021878,0.1396267335199766,0.2481707649548368,0.2974904477596283,-85.85842895507812,0.2897927723636727,2.5064787637742176,195.60096707080817,0.4129634604546593,1,-121.72706597413568,38.04010393708947,170.6964972189507,18.09020980632173,62.96720252990509,0.7649600694962149,304.47690886092914,37.24451032037242,-122.32608646572106,0.8894032835960388,311496,288.6090269,546798,37.64971042434264,-121.8806859045142,0.1687218099832534,572.040015943754,92.81572662092744,309.62984989999995,71.0837377406368,2019-04-17 18:45:31.460999936+00:00,2019-04-17 19:00:00+00:00,2019-04-17,111.26145001966296,92.36576391666668,33.7846141517832,28.04692635416667,5.484305854166666,148.83139125,22.934395124999984,-1.6989787756128578,201904171200.0,201904171230.0,410.185335,11.247573,1960.781931,-4.65708,-4.65708,49.514096,49.514096,1.0,1.0,44.180386,170.684998,307.840496,1.0,1.0,276.93595,1.587217,0.147597,-2.512666,-0.025582,-1.552136,0.932472,0.324582,0.0,102.218,43.75,21.14,14.102518,22.974515,0.805638,17.926667,17.146667,15.876667,15.195,15.22,30.166881,628.041419,1752.620545,132.666667,963.24081,188.466667,316.008455,462.741179,0.0,-11.359735,-4.65708,6.832083,18.191817,14.197853,49.514096,170.684998,307.840496,1.385,0.163,0.994,0.397,0.925,0.135,1.461,0.14,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-04-17 12:00:00,2019-04-17 12:00:00-07:00,2019-04-17
43,43,0,0,LC08_044033_20190503,-121.72706597413568,38.04010393708947,2019-05-03 18:45:07.262000128,0.04211,0.0504149999999999,0.085945,0.0849274999999999,0.3767575,0.2379649999999999,0.1311824999999999,304.861712,21824.0,0.1759278524999999,0.632097642331893,0.4837356866749326,0.4551854297405076,304.861712,1.0124465900604638,0.9601244659006046,0.9733410737471996,-121.72708197519512,38.04020020735227,-0.6320976614952087,0.6320976614952087,1,1,-0.6285085989377625,-304.861712,304.861712,304.82147081665926,-304.82147081665926,304.82147081665926,0.7656017914363433,1.009887201520627,16.432250644786002,470.24277546513474,901.6347383249196,0.7656017914363433,2.519371884047809,1.009887201520627,317.72971557701123,577.8293730760112,78.76079834728854,0.0387409582901071,0.2240292492504741,181.30968823721363,18.2729317744833,2.8333380158867243,32.61477733949751,0.0387409582901071,0.2240292492504741,0.3258044631914579,0.2511009871959686,-73.70763397216797,0.4714866199080826,4.145665821539544,317.758886491509,0.6367038571086795,0,-121.72706597413568,38.04010393708947,182.84113177844705,21.210678807442864,40.08488020030086,1.267486206737294,318.7113241348165,38.756660706844656,-120.62144305776953,0.8203073740005493,448738,293.53781174,732650,38.653693761878806,-121.61321412544062,0.1794990301132202,508.19916434430223,112.21983183497534,316.88288834,117.57108269886147,2019-05-03 18:45:07.262000128+00:00,2019-05-03 19:00:00+00:00,2019-05-03,142.5718325053582,118.86156935416666,8.428522277667659,7.026825479166665,5.0723069375,123.8647512,-7.095950570833328,-32.207910520525864,201905031200.0,201905031230.0,415.067624,9.767058,2042.201701,-14.075677,-14.075677,-2.812188,-2.812188,0.0,2.0,51.676558,124.06714,391.171643,1.0,1.0,266.892205,2.466133,0.244595,-0.437394,-0.066868,-8.916444,0.823137,0.326857,0.0,101.343,30.5,24.11,20.869911,24.837941,0.614533,19.613333,18.803333,17.55,17.26,17.066667,27.36064,674.120298,1855.345912,126.0,1035.258815,204.2,314.630152,471.568669,0.0,-14.075677,-14.075677,7.323292,21.398969,-2.812188,-2.812188,124.06714,391.171643,1.458,0.167,1.081,0.425,0.944,0.125,1.519,0.129,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-05-03 12:00:00,2019-05-03 12:00:00-07:00,2019-05-03
44,44,1,1,LC08_044034_20190503,-121.72706597413568,38.04010393708947,2019-05-03 18:45:31.153000192,0.04299,0.05113,0.0863574999999999,0.0853399999999999,0.3766474999999999,0.23802,0.131375,304.87196606,21824.0,0.17624083,0.6305527746962851,0.483831186626473,0.4542275757221377,304.87196606,1.0079730780457627,0.9600797307804576,0.973326311157551,-121.72708197519512,38.04020020735227,-0.6305527687072754,0.6305527687072754,1,1,-0.6269694711720176,-304.87196606,304.87196606,304.70376071173496,-304.70376071173496,304.70376071173496,0.766498261876557,1.0098837022994085,16.432200984075884,470.2841323546545,910.0590056287928,0.766498261876557,2.5211077677932034,1.0098837022994085,319.18998847270444,585.8331569738367,79.73486542181594,0.0385329706196325,0.2239649754492476,272.2737840863207,16.789840754319556,3.89143105161152,32.624137176729015,0.0385329706196325,0.2239649754492476,0.3380518431489553,0.3603103160858154,-105.89647674560548,0.346906112466942,2.997938548821488,233.8245074657001,0.4620140225106169,1,-121.72706597413568,38.04010393708947,182.2360963589108,21.221911000341827,40.057141356689726,1.2679204321832265,318.7113241348165,37.24703717215767,-122.29562054579893,0.8598949313163757,414440,293.90353988,398229,37.3731877959534,-121.91970623177043,0.0987055823206901,556.3141059825524,107.17405813206304,311.9882837,85.02153724457739,2019-05-03 18:45:31.153000192+00:00,2019-05-03 19:00:00+00:00,2019-05-03,142.5718325053582,118.86156935416666,8.428522277667659,7.026825479166665,5.0723069375,123.8647512,-7.095950570833328,-32.207910520525864,201905031200.0,201905031230.0,415.067624,9.767058,2042.201701,-14.075677,-14.075677,-2.812188,-2.812188,0.0,2.0,51.676558,124.06714,391.171643,1.0,1.0,266.892205,2.466133,0.244595,-0.437394,-0.066868,-8.916444,0.823137,0.326857,0.0,101.343,30.5,24.11,20.869911,24.837941,0.614533,19.613333,18.803333,17.55,17.26,17.066667,27.36064,674.120298,1855.345912,126.0,1035.258815,204.2,314.630152,471.568669,0.0,-14.075677,-14.075677,7.323292,21.398969,-2.812188,-2.812188,124.06714,391.171643,1.458,0.167,1.081,0.425,0.944,0.125,1.519,0.129,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-05-03 12:00:00,2019-05-03 12:00:00-07:00,2019-05-03
45,45,2,2,LC08_044034_20190519,-121.72706597413568,38.04010393708947,2019-05-19 18:45:41.775000064,,,,,,,,,,,,,,,,,,-121.72708197519512,38.04020020735227,,,1,1,,,,,,,0.7643806850280941,1.1680203488378826,18.676465542437107,,927.0270588600936,0.7643806850280941,1.5456000758382646,1.1680203488378826,264.6140810137433,,,,,,,,,,,,0.212582066655159,-59.60342788696289,,,,,2,-121.72706597413568,38.04010393708947,,13.48147079752129,75.57067103561059,2.037791188969482,206.31556618125543,38.073658546922935,-122.78234966229893,0.8383358716964722,76733,280.37843474,57888,37.68394771696848,-122.1615403353378,0.0746196508407592,477.27378985288897,82.14041157081887,302.94078476,,2019-05-19 18:45:41.775000064+00:00,2019-05-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2019-05-19
46,46,0,0,LC08_044033_20190604,-121.72706597413568,38.04010393708947,2019-06-04 18:45:26.164000000,,,,,,,,,,,,,,,,,,-121.72708197519512,38.04020020735227,,,1,1,,,,,,,0.7479212042943291,1.8017562798746984,27.670402877765287,,909.4301052105244,0.7479212042943291,3.63001537771187,1.8017562798746984,347.97511522982984,,,,,,,,,,,,0.1775325983762741,-53.21024703979492,,,,,0,-121.72706597413568,38.04010393708947,,27.306785826101176,49.6349489574452,1.3224946380060574,345.67342118455394,39.58555482632288,-120.97407707570775,0.8551128506660461,511855,299.72100992000003,778774,39.13588230490392,-121.62948841717764,0.0039154808036983,412.81825400422406,122.3158826647726,327.30443132,,2019-06-04 18:45:26.164000+00:00,2019-06-04 19:00:00+00:00,2019-06-04,159.08478063296974,132.3926229361702,12.579429670423169,10.46878075,10.663832395833332,197.7526408125,44.22740473049647,15.424598113273758,201906041200.0,201906041230.0,410.995643,20.596238,2036.422236,-8.43766,-8.43766,15.590553,15.590553,1.0,2.0,57.825794,92.401823,330.643194,1.0,1.0,272.474188,1.250591,0.134028,-2.030024,-0.014053,-1.92116,0.803867,0.285638,0.0,101.167,49.06,28.65,20.002052,30.437376,0.618747,23.57,22.6,20.98,19.515,19.006667,27.795066,688.54254,1939.203354,146.222222,1006.751688,193.6,380.32142,504.930568,0.0,-8.872929,-8.43766,7.300954,16.173883,15.073442,15.590553,92.401823,330.643194,1.496,0.177,1.083,0.412,1.006,0.144,1.569,0.149,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-06-04 12:00:00,2019-06-04 12:00:00-07:00,2019-06-04
47,47,1,1,LC08_044033_20190620,-121.72706597413568,38.04010393708947,2019-06-20 18:45:32.212999936,0.0441449999999999,0.0563,0.0961475,0.1053049999999999,0.363255,0.252705,0.1398725,308.02338050000003,21824.0,0.1801587825,0.5505164760116101,0.4100080428016925,0.3994848021805567,308.02338050000003,0.7785347757169477,0.9577853477571694,0.972569164759866,-121.72708197519512,38.04020020735227,-0.5505164861679077,0.5505164861679077,1,1,-0.5814236970848005,-308.02338050000003,308.02338050000003,308.1587910504506,-308.1587910504506,308.1587910504506,0.7571415467592378,1.449806566018354,22.675556417928444,488.8616611971423,919.2596253610842,0.7571415467592378,2.897885382801259,1.449806566018354,329.4834226644242,580.3596638143507,94.90637415184293,0.0283282592711459,0.4492260353686869,234.3105842230005,12.208857035775802,2.482611517526621,16.265005824611897,0.0283282592711459,0.4492260353686869,0.5594191435778824,0.2032479643821716,-60.1500358581543,0.373856510173039,3.844766922634575,251.14270543950727,0.5173364992831841,1,-121.72706597413568,38.04010393708947,208.0181722789251,23.51349154922194,50.02981051710504,2.6346406596068053,351.9150389585375,39.136944661484016,-120.82803981940988,0.9100172519683838,499103,295.94409782,773871,39.06872618989761,-122.19707322352664,0.2456940412521362,529.7859765685121,127.88755689150491,322.95329186000004,109.03758992591654,2019-06-20 18:45:32.212999936+00:00,2019-06-20 19:00:00+00:00,2019-06-20,124.47426472368684,106.23501972916668,57.922251150055146,49.43488927083334,3.6833266041666666,189.60034772916663,30.247112124999987,3.520505251258001,201906201200.0,201906201230.0,399.439102,17.790677,1949.064349,-7.463826,-7.463826,44.245399,44.245399,0.0,0.0,38.098577,248.440745,283.746267,1.0,0.0,277.648327,7.782175,0.667985,-0.038316,-0.491048,-101.783986,1.343217,0.778787,0.0,100.951,56.89,22.29,11.595833,25.928761,0.707722,23.226667,22.506667,21.306667,20.84,20.333333,27.204111,664.439746,1964.360587,168.222222,1003.00075,199.866667,333.462704,472.157042,0.0,-7.463826,-7.463826,10.276045,17.739871,44.245399,44.245399,248.440745,283.746267,1.504,0.207,1.105,0.366,0.93,0.143,1.58,0.151,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-06-20 12:00:00,2019-06-20 12:00:00-07:00,2019-06-20
48,48,2,2,LC08_044034_20190604,-121.72706597413568,38.04010393708947,2019-06-04 18:45:50.059000064,0.0438425,0.05245,0.090895,0.085175,0.3785725,0.2308974999999999,0.12219,309.91354556,21824.0,0.1765085425,0.6326664833772689,0.4902222058850558,0.4566509900155384,309.91354556,1.0193267111358597,0.9601932671113586,0.9733637781467483,-121.72708197519512,38.04020020735227,-0.6326664686203003,0.6326664686203003,1,1,-0.6127740471917652,-309.91354556,309.91354556,309.89352415453044,-309.89352415453044,309.89352415453044,0.7484431117737227,1.802339942845835,27.67868618305108,502.2315016645754,914.4760700204706,0.7484431117737227,3.632566708295167,1.802339942845835,326.99557320973906,564.8106778566646,89.33079131763101,0.0390613638982732,0.2341683068787202,263.9114128489411,16.626003585251112,3.814085317323333,31.20261737905996,0.0390613638982732,0.2341683068787202,0.3483274744915303,0.2580571174621582,-76.15614318847656,0.3154797415560095,3.279963747656183,211.5684736900925,0.4449577777728442,2,-121.72706597413568,38.04010393708947,205.9768802289884,27.318790138132663,49.61615539585528,1.3235733814519222,345.67342118455394,37.44433159842161,-122.37279634153704,0.8448876738548279,415354,295.11351896,356692,37.34384186987444,-121.87542054523892,0.0724725723266601,453.091847411789,110.06594963134832,315.06108368,93.01977188352936,2019-06-04 18:45:50.059000064+00:00,2019-06-04 19:00:00+00:00,2019-06-04,159.08478063296974,132.3926229361702,12.579429670423169,10.46878075,10.663832395833332,197.7526408125,44.22740473049647,15.424598113273758,201906041200.0,201906041230.0,410.995643,20.596238,2036.422236,-8.43766,-8.43766,15.590553,15.590553,1.0,2.0,57.825794,92.401823,330.643194,1.0,1.0,272.474188,1.250591,0.134028,-2.030024,-0.014053,-1.92116,0.803867,0.285638,0.0,101.167,49.06,28.65,20.002052,30.437376,0.618747,23.57,22.6,20.98,19.515,19.006667,27.795066,688.54254,1939.203354,146.222222,1006.751688,193.6,380.32142,504.930568,0.0,-8.872929,-8.43766,7.300954,16.173883,15.073442,15.590553,92.401823,330.643194,1.496,0.177,1.083,0.412,1.006,0.144,1.569,0.149,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-06-04 12:00:00,2019-06-04 12:00:00-07:00,2019-06-04
49,49,3,3,LC08_044034_20190620,-121.72706597413568,38.04010393708947,2019-06-20 18:45:56.100000000,0.0442275,0.0563825,0.0960375,0.1056624999999999,0.3629524999999999,0.252595,0.140615,308.03021654,21824.0,0.1801619175,0.5490434578491938,0.4086410370642138,0.3984400406766361,308.03021654,0.7745899559335576,0.9577458995593356,0.9725561468545808,-121.72708197519512,38.04020020735227,-0.5490434765815735,0.5490434765815735,1,1,-0.5815268306499052,-308.03021654,308.03021654,308.0966820505145,-308.0966820505145,308.0966820505145,0.7576038858353806,1.4500100860256897,22.67844476006405,488.88492388086286,923.7566269018396,0.7576038858353806,2.899940348155168,1.4500100860256897,323.4930193391358,578.2700506231354,94.49685627050688,0.0281624155640645,0.4489243142467383,332.4195799743292,11.704045894645631,3.3637649871476327,16.275937502068793,0.0281624155640645,0.4489243142467383,0.5729739469444612,0.249307245016098,-73.44696807861328,0.225294631226014,2.324127244790232,151.35361437829926,0.3128606879114837,3,-121.72706597413568,38.04010393708947,207.94075576642777,23.52525836581692,50.0013763023826,2.634615491484776,351.9150389585375,37.28154819677619,-122.19479029282536,0.8957341313362122,247420,294.60423398,409687,37.71213321193665,-121.21846366783652,0.1836061477661132,532.9850756819043,120.81190231976584,318.92686430000003,65.91224866225097,2019-06-20 18:45:56.100000+00:00,2019-06-20 19:00:00+00:00,2019-06-20,124.47426472368684,106.23501972916668,57.922251150055146,49.43488927083334,3.6833266041666666,189.60034772916663,30.247112124999987,3.520505251258001,201906201200.0,201906201230.0,399.439102,17.790677,1949.064349,-7.463826,-7.463826,44.245399,44.245399,0.0,0.0,38.098577,248.440745,283.746267,1.0,0.0,277.648327,7.782175,0.667985,-0.038316,-0.491048,-101.783986,1.343217,0.778787,0.0,100.951,56.89,22.29,11.595833,25.928761,0.707722,23.226667,22.506667,21.306667,20.84,20.333333,27.204111,664.439746,1964.360587,168.222222,1003.00075,199.866667,333.462704,472.157042,0.0,-7.463826,-7.463826,10.276045,17.739871,44.245399,44.245399,248.440745,283.746267,1.504,0.207,1.105,0.366,0.93,0.143,1.58,0.151,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-06-20 12:00:00,2019-06-20 12:00:00-07:00,2019-06-20
50,50,0,0,LC08_044033_20190706,-121.72706597413568,38.04010393708947,2019-07-06 18:45:36.247000064,,,,,,,,,,,,,,,,,,-121.72708197519512,38.04020020735227,,,1,1,,,,,,,0.7601392205989903,1.3130464636449006,20.73466632399364,,914.7200177041602,0.7601392205989903,3.221387576626541,1.3130464636449006,333.1065531103807,,,,,,,,,,,,0.2120469659566879,-62.94611358642578,,,,,0,-121.72706597413568,38.04010393708947,,25.28204211742389,40.7602758876947,2.0164687431727266,350.9064796996547,39.25535036280146,-120.6481299969146,0.8657083511352539,513146,296.84987312,791534,38.81427057436116,-121.28704008479322,0.1824270635843277,507.73003539413634,126.0052388050529,323.18913524,,2019-07-06 18:45:36.247000064+00:00,2019-07-06 19:00:00+00:00,2019-07-06,118.01566981153807,104.99353672916668,38.878850724132064,34.58886475,7.438325312500001,171.89764158333332,24.87691479166664,7.564795735163173,201907061200.0,201907061230.0,395.220703,18.863037,1993.538453,-7.054893,-7.054893,-17.930022,-17.930022,1.0,2.0,57.828758,167.326855,295.827786,1.0,0.0,281.734144,4.321986,0.372055,-0.155736,-0.154089,-25.042459,0.77039,0.455279,0.0,101.306,41.43,28.03,22.182655,29.266856,0.732955,24.873333,23.906667,22.39,21.495,21.033333,26.970662,660.237006,1916.142558,173.333333,1021.755439,201.333333,350.99594,511.18104,0.0,-7.622197,-7.054893,7.407528,15.029725,8.174613,-17.930022,167.326855,295.827786,1.5,0.221,1.114,0.362,0.913,0.146,1.56,0.153,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-07-06 12:00:00,2019-07-06 12:00:00-07:00,2019-07-06
51,51,1,1,LC08_044033_20190722,-121.72706597413568,38.04010393708947,2019-07-22 18:45:39.896000000,0.04805,0.0615249999999999,0.1049749999999999,0.1292025,0.3724125,0.2965125,0.16498,314.20999670000003,21824.0,0.1951901725,0.4848539218324811,0.3605910365972992,0.364226773760377,314.20999670000003,0.652660464422245,0.9565266046442223,0.9721537795325934,-121.72708197519512,38.04020020735227,-0.4848539233207702,0.4848539233207702,1,1,-0.5602105208033307,-314.20999670000003,314.20999670000003,314.4609810237134,-314.4609810237134,314.4609810237134,0.7523076344905266,1.524769652952367,23.73942746157313,528.6401023880964,891.5319767684506,0.7523076344905266,3.8782610506842055,1.524769652952367,357.8497734860943,531.1664228510124,108.84556079567884,0.0232361614300025,0.3439330183489472,179.0816475612207,14.945643428100333,2.383937075680592,21.24443915537593,0.0232361614300025,0.3439330183489472,0.4430118657482296,0.1907493025064468,-57.59927368164063,0.364332850526136,3.960618900267466,243.2392144941128,0.5759583206719326,1,-121.72706597413568,38.04010393708947,191.29165196720905,28.441798016791417,39.31580760102176,2.0622141504183684,338.6606837352697,39.05203650906213,-121.77082631770408,0.9141592979431152,506134,301.96323104,791737,39.104962760834105,-122.4284324285488,0.2097182720899582,438.8894476950938,133.47042351096948,326.79856436,112.32315201158534,2019-07-22 18:45:39.896000+00:00,2019-07-22 19:00:00+00:00,2019-07-22,129.10992847164607,115.36971675,39.26621077964082,35.0873993125,10.938609520833332,177.76878145833334,16.37305587500002,-1.545967313786882,201907221200.0,201907221230.0,395.477591,19.208756,1986.030546,-7.811729,-7.811729,21.781007,21.781007,2.0,2.0,52.808311,213.244523,326.046699,1.0,1.0,272.810863,5.135303,0.473213,-0.095144,-0.246031,-40.990624,0.953266,0.527952,0.0,101.261,42.2,29.07,23.255358,30.57236,0.801619,25.576667,24.67,23.193333,22.33,21.946667,26.782065,655.964409,1903.563941,182.888889,1003.750938,202.133333,370.736054,516.38925,0.0,-7.811729,-7.811729,7.685189,15.496918,21.781007,21.781007,213.244523,326.046699,1.485,0.231,1.072,0.354,0.905,0.15,1.556,0.157,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-07-22 12:00:00,2019-07-22 12:00:00-07:00,2019-07-22
52,52,2,2,LC08_044034_20190706,-121.72706597413568,38.04010393708947,2019-07-06 18:46:00.138000128,0.05575,0.0674374999999999,0.1063224999999999,0.126755,0.35495,0.28114,0.16003,309.76998872,21824.0,0.18984816,0.4737235444929988,0.3544063757271353,0.3486714440692469,309.76998872,0.6014033146846073,0.956014033146846,0.9719846309384592,-121.72708197519512,38.04020020735227,-0.4737235307693481,0.4737235307693481,1,1,-0.5390035174435936,-309.76998872,309.76998872,309.9238543518805,-309.9238543518805,309.9238543518805,0.7606319563828621,1.313095551982356,20.73536298234824,499.11967048789273,919.4523460809488,0.7606319563828621,3.2240175356969907,1.313095551982356,312.8647792028138,544.8794588771842,99.1445042217482,0.0212910925402625,0.3333047887344587,1179.7915943744142,10.76955726356828,10.746747757201035,21.921869498431253,0.0212910925402625,0.3333047887344587,0.5024497260455778,0.6080321669578552,-177.69692993164062,-1.094618985993259,-11.961144818404009,-734.0566397189782,-1.6468455795359866,2,-121.72706597413568,38.04010393708947,202.94353604162245,25.295772779111864,40.72854869564106,2.0177703972190075,350.9064796996547,37.932554384104286,-122.68035153990186,0.8402495384216309,418395,292.2492182,340867,37.74888227664452,-122.24764327795926,0.0611593648791313,703.0779220232776,89.8279442093084,302.52720434,-339.2180670499377,2019-07-06 18:46:00.138000128+00:00,2019-07-06 19:00:00+00:00,2019-07-06,118.01566981153807,104.99353672916668,38.878850724132064,34.58886475,7.438325312500001,171.89764158333332,24.87691479166664,7.564795735163173,201907061200.0,201907061230.0,395.220703,18.863037,1993.538453,-7.054893,-7.054893,-17.930022,-17.930022,1.0,2.0,57.828758,167.326855,295.827786,1.0,0.0,281.734144,4.321986,0.372055,-0.155736,-0.154089,-25.042459,0.77039,0.455279,0.0,101.306,41.43,28.03,22.182655,29.266856,0.732955,24.873333,23.906667,22.39,21.495,21.033333,26.970662,660.237006,1916.142558,173.333333,1021.755439,201.333333,350.99594,511.18104,0.0,-7.622197,-7.054893,7.407528,15.029725,8.174613,-17.930022,167.326855,295.827786,1.5,0.221,1.114,0.362,0.913,0.146,1.56,0.153,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2019-07-06 12:00:00,2019-07-06 12:00:00-07:00,2019-07-06
