,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,WTD,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
117,117,0,0,LC08_044033_20190503,-121.75482391641498,38.03687000206664,2019-05-03 18:45:07.262000128,0.0225025,0.0296249999999999,0.0502225,0.0481324999999999,0.1743299999999999,0.06378,0.038865,298.56913718,21824.0,0.0796851675,0.5672753834915997,0.2542382271468144,0.2620153295153727,298.56913718,0.3527858885539578,0.9535278588855396,0.971164193432228,-121.75482734431591,38.03698257995611,-0.5672754049301147,0.5672754049301147,1,1,-0.5526881241580476,-298.56913718,298.56913718,298.7423811605017,-298.7423811605017,298.7423811605017,0.7658961579094741,1.0021492709645137,16.319115999421534,429.6314818775113,901.9814081485036,0.7658961579094741,2.5022536307934686,1.0021492709645137,317.68853198968503,703.4002523814077,71.0019778007195,0.0130825781236157,0.2035347087406544,66.50922931961577,23.38955736885064,1.306872557496206,35.898860332215925,0.0130825781236157,0.2035347087406544,0.2696070542150565,0.2511009871959686,-73.70763397216797,0.8347210818271003,6.842973637905926,565.8890452610724,0.8948301537291279,0,-121.75482391641498,38.03687000206664,216.01450751172464,21.09954991960993,40.049867792447984,1.297762099045647,318.780689829185,38.756660706844656,-120.62144305776953,0.8203073740005493,448738,293.53781174,732650,38.653693761878806,-121.61321412544062,0.1794990301132202,508.19916434430223,112.21983183497534,316.88288834,194.06673237101205,2019-05-03 18:45:07.262000128+00:00,2019-05-03 19:00:00+00:00,2019-05-03,161.23813380605668,141.02585316666668,14.676337823119658,12.836560520833332,4.1972483333333335,181.89692622916667,23.837264208333323,1.785206266656994,201905031200.0,201905031230.0,421.554846,10.143487,2051.98383,-4.969874,138.288206,1.0,2.0,0.026496,12.613562,168.38035,2.0,2.0,283.140393,3.058129,0.323002,-0.042288,-0.10504,-132.662062,0.659281,0.383915,0.0,101.343,37.09,22.45,17.087287,25.740486,0.193752,27.14,17.31,17.53,17.89,17.255,0.268252,768.959906,2019.047619,125.555556,1005.747126,109.609013,322.696454,449.874661,0.0,-4.969874,2.4745,7.444374,138.288206,12.613562,168.38035,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2019-05-03 12:00:00,2019-05-03 12:00:00-07:00,2019-05-03
118,118,1,1,LC08_044034_20190503,-121.75482391641498,38.03687000206664,2019-05-03 18:45:31.153000192,0.0175799999999999,0.0261599999999999,0.0486824999999999,0.0470049999999999,0.1740275,0.0638349999999999,0.03881,298.5725552,21824.0,0.078142225,0.5746779319783291,0.2520572763189487,0.2642512646794701,298.5725552,0.3585419646546878,0.9535854196465468,0.9711831884833604,-121.75482734431591,38.03698257995611,-0.5746779441833496,0.5746779441833496,1,1,-0.5628171164294374,-298.5725552,298.5725552,298.6206386842805,-298.6206386842805,298.6206386842805,0.7667930135326171,1.0021232126193316,16.318746267442844,429.6770922691082,910.408962585466,0.7667930135326171,2.504005457035998,1.0021232126193316,319.1484277041046,713.9257756817419,71.1050091326895,0.013248010450528,0.2038636418467759,91.69438540112937,22.107807512049263,1.6996193917220097,35.840937676031,0.013248010450528,0.2038636418467759,0.2766998581425893,0.3603103160858154,-105.89647674560548,0.8128495142563259,6.572881720643115,551.1263811479231,0.8573562178250936,1,-121.75482391641498,38.03687000206664,216.58297917776707,21.110952950849967,40.02080785421087,1.2981641047506969,318.780689829185,37.24703717215767,-122.29562054579893,0.8598949313163757,414440,293.90353988,398229,37.3731877959534,-121.91970623177043,0.0987055823206901,556.3141059825524,107.17405813206304,311.9882837,186.40692559743877,2019-05-03 18:45:31.153000192+00:00,2019-05-03 19:00:00+00:00,2019-05-03,161.23813380605668,141.02585316666668,14.676337823119658,12.836560520833332,4.1972483333333335,181.89692622916667,23.837264208333323,1.785206266656994,201905031200.0,201905031230.0,421.554846,10.143487,2051.98383,-4.969874,138.288206,1.0,2.0,0.026496,12.613562,168.38035,2.0,2.0,283.140393,3.058129,0.323002,-0.042288,-0.10504,-132.662062,0.659281,0.383915,0.0,101.343,37.09,22.45,17.087287,25.740486,0.193752,27.14,17.31,17.53,17.89,17.255,0.268252,768.959906,2019.047619,125.555556,1005.747126,109.609013,322.696454,449.874661,0.0,-4.969874,2.4745,7.444374,138.288206,12.613562,168.38035,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2019-05-03 12:00:00,2019-05-03 12:00:00-07:00,2019-05-03
119,119,2,2,LC08_044034_20190519,-121.75482391641498,38.03687000206664,2019-05-19 18:45:41.775000064,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.7643098831869573,1.1710298217065114,18.71529809586263,,926.9411916687365,0.7643098831869573,1.5412281056609884,1.1710298217065114,264.62229004441565,,,,,,,,,,,,0.212582066655159,-59.60342788696289,,,,,2,-121.75482391641498,38.03687000206664,,13.438007711395151,75.98030540743937,2.0776404590660107,207.40805885997173,38.073658546922935,-122.78234966229893,0.8383358716964722,76733,280.37843474,57888,37.68394771696848,-122.1615403353378,0.0746196508407592,477.27378985288897,82.14041157081887,302.94078476,,2019-05-19 18:45:41.775000064+00:00,2019-05-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2019-05-19
120,120,0,0,LC08_044033_20190604,-121.75482391641498,38.03687000206664,2019-06-04 18:45:26.164000000,0.0231625,0.030175,0.0561349999999999,0.0493975,0.212445,0.0779425,0.04233,302.74595762,21824.0,0.0932928,0.6226930311160335,0.3178270471942878,0.321025999468394,302.74595762,0.5158201698962076,0.955158201698962,0.9717022065606574,-121.75482734431591,38.03698257995611,-0.6226930022239685,0.6226930022239685,1,1,-0.5819867451038797,-302.74595762,302.74595762,302.92189545935764,-302.92189545935764,302.92189545935764,0.7482478675634108,1.78918206796223,27.48602592002555,454.95849652084416,909.8273093671436,0.7482478675634108,3.6129507914022745,1.78918206796223,347.9280007100531,702.3147591179016,80.056340416355,0.0182273168746238,0.2118013153618815,25.56029367237516,25.95887422700281,0.5682615121093164,34.49772759604874,0.0182273168746238,0.2118013153618815,0.2620899775794814,0.1775325983762741,-53.21024703979492,0.883739535883473,8.108024151676293,596.6981250291715,0.9589233461465876,0,-121.75482391641498,38.03687000206664,237.875814580946,27.22630547267703,49.52135169457442,1.3039863135380767,345.7294745789684,39.58555482632288,-120.97407707570775,0.8551128506660461,511855,299.72100992000003,778774,39.13588230490392,-121.62948841717764,0.0039154808036983,412.81825400422406,122.3158826647726,327.30443132,229.94356494153968,2019-06-04 18:45:26.164000+00:00,2019-06-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2019-06-04
121,121,1,1,LC08_044033_20190620,-121.75482391641498,38.03687000206664,2019-06-20 18:45:32.212999936,0.0199725,0.0288549999999999,0.0578675,0.053165,0.207,0.0930125,0.0522849999999999,300.59944106,21824.0,0.0941678225,0.5912978302231275,0.2936729594086641,0.3035558069629619,300.59944106,0.4649835932828839,0.9546498359328288,0.9715344458578334,-121.75482734431591,38.03698257995611,-0.5912978053092957,0.5912978053092957,1,1,-0.5630456737802862,-300.59944106,300.59944106,300.8368820444905,-300.8368820444905,300.8368820444905,0.7573638323832027,1.4426498657933515,22.569211905450715,441.9568158970095,919.5295064688952,0.7573638323832027,2.880789908932192,1.4426498657933515,329.45211935909384,705.494010917092,77.31381893913773,0.0165227614830484,0.4254624105526832,82.59903356264813,14.197216503439869,0.9944484269331682,17.173465623784526,0.0165227614830484,0.4254624105526832,0.4963600999886234,0.2032479643821716,-60.1500358581543,0.8063996358082484,7.410975456922859,545.5811584153062,0.8685106047317918,1,-121.75482391641498,38.03687000206664,240.54594947658967,23.415318870443546,50.07827406366094,2.64706718680248,351.8285633272312,39.136944661484016,-120.82803981940988,0.9100172519683838,499103,295.94409782,773871,39.06872618989761,-122.19707322352664,0.2456940412521362,529.7859765685121,127.88755689150491,322.95329186000004,210.1752639583323,2019-06-20 18:45:32.212999936+00:00,2019-06-20 19:00:00+00:00,2019-06-20,181.01865960933023,165.86299829787234,38.28626500161734,35.080774106382975,-5.4288941875,223.311013125,27.796134908244696,9.434982701552444,201906201200.0,201906201230.0,401.800035,17.565264,2003.997488,-8.781812,232.301236,1.0,1.0,5.895014,65.092386,346.813985,2.0,0.0,284.82296,7.140705,0.722068,-0.0142,-0.588321,-395.080338,1.381726,0.897318,0.0,100.951,65.18,21.71,9.040201,26.038645,0.353,24.2,19.98,19.08,19.77,19.435,-0.053224,751.720369,2116.666667,116.91358,990.66092,133.797217,338.89688,444.040214,0.0,-8.636718,3.862507,12.499225,232.301236,65.092386,332.620479,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2019-06-20 12:00:00,2019-06-20 12:00:00-07:00,2019-06-20
122,122,2,2,LC08_044034_20190604,-121.75482391641498,38.03687000206664,2019-06-04 18:45:50.059000064,0.0163975,0.0252249999999999,0.0535224999999999,0.0471425,0.2108775,0.0770899999999999,0.04189,302.77330178,21824.0,0.090513595,0.6345825904968606,0.3137779838947679,0.3240053032901506,302.77330178,0.524729333480415,0.955247293334804,0.9717316068004852,-121.75482734431591,38.03698257995611,-0.6345825791358948,0.6345825791358948,1,1,-0.595139939485628,-302.77330178,302.77330178,302.8732668695929,-302.8732668695929,302.8732668695929,0.7487698388901182,1.7897505761774608,27.49409226751809,455.1653383009025,914.8752775549782,0.7487698388901182,3.6155037249742303,1.7897505761774608,326.9512148725776,689.2205519655074,77.015863816218,0.0185350787159042,0.2123664612929576,113.32399248787516,20.75318554299785,2.002458062671153,34.40592284371836,0.0185350787159042,0.2123664612929576,0.2932153917176165,0.2580571174621582,-76.15614318847656,0.7388321705398266,6.909570623348286,498.8806956614142,0.8148919884451449,2,-121.75482391641498,38.03687000206664,238.55618013254468,27.238366700863374,49.50210848393517,1.3051125592015471,345.7294745789684,37.44433159842161,-122.37279634153704,0.8448876738548279,415354,295.11351896,356692,37.34384186987444,-121.87542054523892,0.0724725723266601,453.091847411789,110.06594963134832,315.06108368,195.9554228781574,2019-06-04 18:45:50.059000064+00:00,2019-06-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2019-06-04
123,123,3,3,LC08_044034_20190620,-121.75482391641498,38.03687000206664,2019-06-20 18:45:56.100000000,0.0206874999999999,0.0293775,0.0580875,0.0534675,0.20755,0.0935075,0.0526699999999999,300.6233672,21824.0,0.09463095,0.5903148256342966,0.2944948438436228,0.3037035942011846,300.6233672,0.4654039246611268,0.9546540392466112,0.9715358329513816,-121.75482734431591,38.03698257995611,-0.5903148055076599,0.5903148055076599,1,1,-0.5626558750176461,-300.6233672,300.6233672,300.79355959590987,-300.79355959590987,300.79355959590987,0.7578263105081103,1.4428418020076064,22.57193521561423,442.0994890332548,924.0278323025271,0.7578263105081103,2.882843600254421,1.4428418020076064,323.4622170871881,703.2812237579919,77.07889840684852,0.0165364903991079,0.4255023163283261,134.3700641601784,13.57304327132264,1.5430436857749328,17.17185500866001,0.0165364903991079,0.4255023163283261,0.5109279051870973,0.249307245016098,-73.44696807861328,0.7269252156401212,6.685470715820723,491.83226119096497,0.7854206879783937,3,-121.75482391641498,38.03687000206664,239.96377815308043,23.427139253152585,50.04925698640989,2.6470815874815434,351.8285633272312,37.28154819677619,-122.19479029282536,0.8957341313362122,247420,294.60423398,409687,37.71213321193665,-121.21846366783652,0.1836061477661132,532.9850756819043,120.81190231976584,318.92686430000003,189.5999495006757,2019-06-20 18:45:56.100000+00:00,2019-06-20 19:00:00+00:00,2019-06-20,181.01865960933023,165.86299829787234,38.28626500161734,35.080774106382975,-5.4288941875,223.311013125,27.796134908244696,9.434982701552444,201906201200.0,201906201230.0,401.800035,17.565264,2003.997488,-8.781812,232.301236,1.0,1.0,5.895014,65.092386,346.813985,2.0,0.0,284.82296,7.140705,0.722068,-0.0142,-0.588321,-395.080338,1.381726,0.897318,0.0,100.951,65.18,21.71,9.040201,26.038645,0.353,24.2,19.98,19.08,19.77,19.435,-0.053224,751.720369,2116.666667,116.91358,990.66092,133.797217,338.89688,444.040214,0.0,-8.636718,3.862507,12.499225,232.301236,65.092386,332.620479,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2019-06-20 12:00:00,2019-06-20 12:00:00-07:00,2019-06-20
124,124,0,0,LC08_044033_20190706,-121.75482391641498,38.03687000206664,2019-07-06 18:45:36.247000064,0.0260499999999999,0.0361424999999999,0.066145,0.0656499999999999,0.2313925,0.1219974999999999,0.06851,301.49838032,21824.0,0.109893065,0.5579757105464707,0.3059732558965976,0.3119203179253302,301.49838032,0.4890302905009409,0.9548903029050092,0.971613799958653,-121.75482734431591,38.03698257995611,-0.557975709438324,0.557975709438324,1,1,-0.5553837751543923,-301.49838032,301.49838032,301.817122575612,-301.817122575612,301.817122575612,0.7602966039633687,1.3085342776817614,20.666296681200787,447.3799076650837,914.9094063187052,0.7602966039633687,3.1913948354341497,1.3085342776817614,333.0839148440692,685.0459001341682,81.98969497074911,0.017318018057434,0.3305446601259491,71.86952803741481,17.219839114381493,1.0532901487414676,22.10492246056828,0.017318018057434,0.3305446601259491,0.4005987713309676,0.2120469659566879,-62.94611358642578,0.7858705206493541,7.338642211805479,531.1866771260042,0.8808244945959236,0,-121.75482391641498,38.03687000206664,234.6449789870531,25.12475883268904,41.00195510605793,2.046241588296009,350.8495258264998,39.25535036280146,-120.6481299969146,0.8657083511352539,513146,296.84987312,791534,38.81427057436116,-121.28704008479322,0.1824270635843277,507.73003539413634,126.0052388050529,323.18913524,208.12389312680335,2019-07-06 18:45:36.247000064+00:00,2019-07-06 19:00:00+00:00,2019-07-06,186.87849094785167,182.4034316458333,15.958108457855268,15.575969875,-0.7777670208333335,193.4499678333333,-3.751666666666667,-8.6088645515403,201907061200.0,201907061230.0,407.119714,18.314435,-9999.0,-6.757395,-9999.0,1.0,-9999.0,17.068299,92.745737,421.953019,2.0,1.0,293.976369,4.40065,0.595912,-0.034696,-0.411642,-161.689774,0.870126,0.688266,0.0,101.306,51.22,25.7,16.107131,30.108281,0.370839,29.485,22.44,20.525,20.95,20.34,-0.184769,705.534726,2060.714286,154.814815,995.689655,166.136514,356.645959,480.664374,0.0,-6.757395,4.673029,11.430424,305.706059,92.745737,421.953019,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2019-07-06 12:00:00,2019-07-06 12:00:00-07:00,2019-07-06
125,125,1,1,LC08_044033_20190722,-121.75482391641498,38.03687000206664,2019-07-22 18:45:39.896000000,0.0382325,0.0450524999999999,0.0726625,0.0781899999999999,0.2708825,0.15552,0.0876224999999999,306.59464814,21824.0,0.1312104875,0.5520128340101269,0.3435713375109098,0.3404170433031337,306.59464814,0.5751446650261915,0.955751446650262,0.9718979773945864,-121.75482734431591,38.03698257995611,-0.5520128607749939,0.5520128607749939,1,1,-0.5769840923314267,-306.59464814,306.59464814,306.9846960576786,-306.9846960576786,306.9846960576786,0.7526473583639536,1.513046564646753,23.56804397166524,478.8354566530167,891.9345709766523,0.7526473583639536,3.8331130956773545,1.513046564646753,357.79864777100056,638.034519664327,93.62196671211348,0.0203259635683235,0.3426533737736181,65.15307605227062,16.916315637570335,0.9578409430079162,21.32377685756078,0.0203259635683235,0.3426533737736181,0.4112006217635804,0.1907493025064468,-57.59927368164063,0.7126192695632988,6.865840431258077,479.2594768999429,0.8803240746397897,1,-121.75482391641498,38.03687000206664,218.55111821224983,28.240174448731427,39.47304780422558,2.0848845431158347,338.54417057615194,39.05203650906213,-121.77082631770408,0.9141592979431152,506134,301.96323104,791737,39.104962760834105,-122.4284324285488,0.2097182720899582,438.8894476950938,133.47042351096948,326.79856436,194.71523463047905,2019-07-22 18:45:39.896000+00:00,2019-07-22 19:00:00+00:00,2019-07-22,150.09304214391148,146.00851210416667,22.78830982576289,22.16816425,1.5691242291666667,194.63144847916664,24.88564789583332,20.18097228032562,201907221200.0,201907221230.0,405.28883,19.512104,2149.726133,-1.579407,157.341528,2.0,2.0,15.5623,115.961361,403.175031,1.0,1.0,281.686478,4.922596,0.532926,-0.057494,-0.314504,-97.576215,0.902433,0.603332,0.0,101.261,50.46,27.54,18.232803,32.339359,0.575912,32.135,24.3,21.795,21.89,21.235,-9999.0,683.848535,2038.095238,151.851852,975.574713,171.769384,375.124757,495.081552,0.0,-1.579407,5.520426,7.099834,157.341528,115.961361,403.175031,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2019-07-22 12:00:00,2019-07-22 12:00:00-07:00,2019-07-22
126,126,2,2,LC08_044034_20190706,-121.75482391641498,38.03687000206664,2019-07-06 18:46:00.138000128,0.0315775,0.039745,0.0673274999999999,0.066255,0.2319149999999999,0.1223,0.0681525,301.50521636,21824.0,0.1114684025,0.5555890934701679,0.3110734720013219,0.3113246551486525,301.50521636,0.4873003393496164,0.954873003393496,0.9716080911198536,-121.75482734431591,38.03698257995611,-0.5555890798568726,0.5555890798568726,1,1,-0.5500137848066368,-301.50521636,301.50521636,301.7707797624187,-301.7707797624187,301.7707797624187,0.7607892049712242,1.3085831988078778,20.666990804508785,447.4123780099136,919.6424282649464,0.7607892049712242,3.194029055535023,1.3085831988078778,312.8434982665649,668.444788687041,80.21817978726219,0.0172601407604009,0.3306329217987256,541.7702417330613,12.791859009992914,5.789415945351038,22.09902160404634,0.0172601407604009,0.3306329217987256,0.4638195137687885,0.6080321669578552,-177.69692993164062,0.0687273410010926,0.6562691523220878,46.45636716671743,0.0789769902684436,2,-121.75482391641498,38.03687000206664,234.0377281521149,25.138624310187485,40.96967109739334,2.047520455842357,350.8495258264998,37.932554384104286,-122.68035153990186,0.8402495384216309,418395,292.2492182,340867,37.74888227664452,-122.24764327795926,0.0611593648791313,703.0779220232776,89.8279442093084,302.52720434,18.61179315985441,2019-07-06 18:46:00.138000128+00:00,2019-07-06 19:00:00+00:00,2019-07-06,186.87849094785167,182.4034316458333,15.958108457855268,15.575969875,-0.7777670208333335,193.4499678333333,-3.751666666666667,-8.6088645515403,201907061200.0,201907061230.0,407.119714,18.314435,-9999.0,-6.757395,-9999.0,1.0,-9999.0,17.068299,92.745737,421.953019,2.0,1.0,293.976369,4.40065,0.595912,-0.034696,-0.411642,-161.689774,0.870126,0.688266,0.0,101.306,51.22,25.7,16.107131,30.108281,0.370839,29.485,22.44,20.525,20.95,20.34,-0.184769,705.534726,2060.714286,154.814815,995.689655,166.136514,356.645959,480.664374,0.0,-6.757395,4.673029,11.430424,305.706059,92.745737,421.953019,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2019-07-06 12:00:00,2019-07-06 12:00:00-07:00,2019-07-06
127,127,3,3,LC08_044034_20190722,-121.75482391641498,38.03687000206664,2019-07-22 18:46:03.782000128,0.04013,0.0465649999999999,0.0732674999999999,0.0786299999999999,0.2706075,0.1565375,0.0869349999999999,306.60832022,21824.0,0.131800555,0.5497047138408677,0.344502566127122,0.3390880054166237,306.60832022,0.5709748050044269,0.9557097480500444,0.9718842168565146,-121.75482734431591,38.03698257995611,-0.5497047305107117,0.5497047305107117,1,1,-0.5738713195201746,-306.60832022,306.60832022,306.92929711474886,-306.92929711474886,306.92929711474886,0.753270684784276,1.513015103879678,23.56759758677085,478.8999789603711,897.6874810554036,0.753270684784276,3.835851825741652,1.513015103879678,314.74638290505817,601.2779801812343,88.31134255258343,0.0201747105970985,0.3424811543497571,135.98493442238154,15.59103061602828,1.835670035384844,21.334499691557067,0.0201747105970985,0.3424811543497571,0.4313230659744687,0.1268465518951416,-37.09725570678711,0.5605103845147662,5.731616115113483,376.9817032062693,0.7349049149648123,3,-121.75482391641498,38.03687000206664,218.5603163336291,28.252463914039023,39.44404457247616,2.085529543034734,338.54417057615194,37.9325261191316,-122.67011019801414,0.877483606338501,304535,292.45771742,488935,37.19904228913795,-121.10215464511684,0.1485570967197418,367.07000006195454,115.19755592655672,326.64133544000003,162.54863302461837,2019-07-22 18:46:03.782000128+00:00,2019-07-22 19:00:00+00:00,2019-07-22,150.09304214391148,146.00851210416667,22.78830982576289,22.16816425,1.5691242291666667,194.63144847916664,24.88564789583332,20.18097228032562,201907221200.0,201907221230.0,405.28883,19.512104,2149.726133,-1.579407,157.341528,2.0,2.0,15.5623,115.961361,403.175031,1.0,1.0,281.686478,4.922596,0.532926,-0.057494,-0.314504,-97.576215,0.902433,0.603332,0.0,101.261,50.46,27.54,18.232803,32.339359,0.575912,32.135,24.3,21.795,21.89,21.235,-9999.0,683.848535,2038.095238,151.851852,975.574713,171.769384,375.124757,495.081552,0.0,-1.579407,5.520426,7.099834,157.341528,115.961361,403.175031,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2019-07-22 12:00:00,2019-07-22 12:00:00-07:00,2019-07-22
128,128,0,0,LC08_044033_20190807,-121.75482391641498,38.03687000206664,2019-08-07 18:45:46.496000000,0.0259949999999999,0.0299824999999999,0.0572624999999999,0.0594624999999999,0.2311725,0.106845,0.0545125,302.00424728,21824.0,0.1045073825,0.5908097785882638,0.3149304469752757,0.3257697926350339,302.00424728,0.5300400344524162,0.955300400344524,0.971749132113693,-121.75482734431591,38.03698257995611,-0.5908097624778748,0.5908097624778748,1,1,-0.6029434707993135,-302.00424728,302.00424728,302.4168195872881,-302.4168195872881,302.4168195872881,0.752685178686236,1.4013050987561388,21.98258668353604,450.5834351797968,871.673969446732,0.752685178686236,3.199254619947081,1.4013050987561388,343.5128872205033,658.1521680119225,77.57355937214024,0.0187197948775022,0.4677414012567345,74.88679461365122,13.292124453964798,0.849859123002318,15.621161740669844,0.0187197948775022,0.4677414012567345,0.5352149572389003,0.2419378608465194,-72.31622314453125,0.7485874224868894,6.620589171880545,505.6918140261311,0.8710135139337963,0,-121.75482391641498,38.03687000206664,213.94586737203107,25.166100102054777,43.800986955496455,2.871467099475705,322.7447176391145,39.227043274531226,-121.52414841154189,0.9201824069023132,470723,298.90410314,768277,39.53655480514199,-122.4057084603714,0.2362333536148071,486.1850774277652,119.0980547157368,321.32631433999995,187.75990891453225,2019-08-07 18:45:46.496000+00:00,2019-08-07 19:00:00+00:00,2019-08-07,178.69205613904597,163.67171928260868,17.994731147487947,16.48214614893617,1.4041149166666669,188.81221814583333,7.254237797621823,-9.278684057367222,201908071200.0,201908071230.0,394.63717,17.056786,1959.203168,-0.51562,232.429291,1.0,0.0,9.947593,12.115133,241.948376,2.0,1.0,276.59664,6.287835,0.456108,-0.017895,-0.230369,-313.49355,1.04413,0.611917,0.0,101.118,48.41,26.76,18.137026,31.501619,0.269204,29.315,23.24,22.64,22.69,22.38,0.016417,741.550198,1996.428571,114.197531,975.574713,129.754805,358.943177,463.212888,0.0,-0.51562,4.23888,4.7545,232.429291,12.115133,241.948376,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2019-08-07 12:00:00,2019-08-07 12:00:00-07:00,2019-08-07
