,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD_PI,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_inst_af,G_2_1_1,G_3_1_1,Rn_inst_af,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,SPEC_RED_IN,SPEC_NIR_IN,SPEC_NIR_OUT,SPEC_RED_OUT,NDVI,PRI,P,WTD,FC_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,RECO_PI_F,GPP_PI_F,PA_PI_F,RH_PI_F,TA_PI_F,VPD_PI_F,TS_PI_F_1_1_1,TS_PI_F_2_1_1,TS_PI_F_3_1_1,G_PI_F_1_1_1,G_PI_F_2_1_1,G_PI_F_3_1_1,NETRAD_PI_F,PPFD_IN_PI_F_1_1_1,PPFD_OUT_PI_F,SW_IN_PI_F,SW_OUT_PI_F,LW_IN_PI_F,LW_OUT_PI_F,P_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
107,107,1,1,LC08_044033_20230919,-121.66912463830998,38.001566211400736,2023-09-19 18:45:45.141999872,0.0326499999999999,0.0438975,0.0792899999999999,0.0836899999999999,0.2838075,0.1960549999999999,0.1166349999999999,300.58235096,21824.0,0.1415179,0.5445411193273424,0.3434393966566928,0.3460254928688555,300.58235096,0.5929175708234561,0.9559291757082344,0.9719566279837174,-121.66898332223784,38.00143477040514,-0.5445411205291748,0.5445411205291748,1,1,-0.5632578026563114,-300.58235096,300.58235096,300.8478929711329,-300.8478929711329,300.8478929711329,0.7338093468902442,1.466888172754779,22.903408066008275,442.4484553924181,748.8661717639494,0.7338093468902442,2.690884343572796,1.466888172754779,323.0683677218696,509.2702268162296,62.48200641287822,0.020976831125099,0.3511665526095914,107.95885806076252,15.767060749720676,1.4410295441464385,20.80683375891488,0.020976831125099,0.3511665526095914,0.4334403582170529,0.2040954828262329,-59.96066665649414,0.5008141988795746,3.6606958662084224,338.8293623425889,0.7583668209441614,1,-121.66912463830998,38.001566211400736,136.0747321694889,22.28912489242164,54.51323748857716,2.12935824818089,243.8135967223506,39.54040332523429,-120.78095411709052,0.8764337301254272,534754,293.7873272,744133,39.59142018355829,-121.5461408985686,0.2314749509096145,400.49964065814606,90.54724038816,317.9185484,103.81733476567084,2023-09-19 18:45:45.141999872+00:00,2023-09-19 19:00:00+00:00,2023-09-19,132.21863848012782,117.65417979166666,4.484998578789815,3.990956458333334,-3.48836125,151.27041666666665,33.113641666666645,18.05514085774901,202309191200.0,202309191230.0,397.093,18.8755,2062.54,-20.3546,218.56,-9999.0,-9999.0,91.3727,288.842,-9999.0,-9999.0,300.102,2.67959,0.407,-0.100002,-0.193579,-56.1991,0.897255,0.528992,-9999.0,26.8464,0.424754,101.199,67.37,22.75,9.026,19.73,19.23,19.26,19.82,19.28,19.24,20.02,19.5,19.33,20.18,19.86,19.62,20.3,20.15,19.87,-2.43726,-2.2005,-2.53812,662.38,1698.85,-9999.0,64.8165,-9999.0,850.782,105.032,355.75,439.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.453,-20.3546,218.56,91.3727,288.842,4.87785,25.2325,101.199,67.37,22.75,9.026,19.73,19.23,19.26,-2.43726,-2.2005,-2.53812,662.38,1698.85,64.8165,850.782,105.032,355.75,439.13,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-09-19 12:00:00,2023-09-19 12:00:00-07:00,2023-09-19
108,108,2,2,LC08_044034_20230903,-121.66912463830998,38.001566211400736,2023-09-03 18:46:03.542000128,0.0232449999999999,0.0314399999999999,0.06202,0.058995,0.290435,0.1712775,0.09458,300.67805552,21824.0,0.130207975,0.6623358040236956,0.4107610011323259,0.4086975972122482,300.67805552,0.8139475601248614,0.9581394756012486,0.972686026948412,-121.66898332223784,38.00143477040514,-0.6623358130455017,0.6623358130455017,1,1,-0.6480685477578697,-300.67805552,300.67805552,300.8764418379875,-300.8764418379875,300.8764418379875,0.7443284588447394,1.4378484667910651,22.491566956030887,444.0365549287202,817.4873202096253,0.7443284588447394,2.514419955820878,1.4378484667910651,320.6706578941994,574.2546127236888,61.54092017818757,0.0298336149226133,0.4152701721464038,164.45143101180855,13.378540440273907,1.8597231207548788,17.59496484920432,0.0298336149226133,0.4152701721464038,0.5134274141184652,0.2538885772228241,-74.52936553955078,0.514770949178022,2.2981903360623592,348.26226153369265,0.6792528980543773,2,-121.66912463830998,38.001566211400736,95.37523883651802,21.178599703460563,57.18410178309507,2.421265868815708,184.06929554304384,37.44425883190187,-122.35923106062604,0.867693305015564,115758,293.55148382,177548,37.49905852016161,-121.93452517903314,0.1810090541839599,460.7676833304991,95.70171830776668,312.8598788,65.1766779307285,2023-09-03 18:46:03.542000128+00:00,2023-09-03 19:00:00+00:00,2023-09-03,179.35344224982606,152.37682666666666,9.454087407293818,8.032094729166667,-1.48494625,181.86916666666664,22.94519152083333,-5.4534167404532266,202309031200.0,202309031230.0,393.94,19.0104,2048.46,-26.0632,352.376,-9999.0,-9999.0,123.083,380.744,-9999.0,-9999.0,302.251,3.52909,0.579475,-0.0463859,-0.393763,-121.158,1.07875,0.717457,-9999.0,26.2827,0.443473,101.542,67.59,22.4,8.777,21.02,20.61,20.42,21.08,20.67,20.43,21.22,20.92,20.54,21.32,21.2,20.76,21.35,21.35,20.86,-0.79584,-5.5257,-3.35162,766.27,1936.77,2013.14,70.9895,260.6,971.683,121.075,353.31,437.65,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.33,-26.0632,352.376,123.083,380.744,5.61952,31.6828,101.542,67.59,22.4,8.777,21.02,20.61,20.42,-0.79584,-5.5257,-3.35162,766.27,1936.77,70.9895,971.683,121.075,353.31,437.65,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-09-03 12:00:00,2023-09-03 12:00:00-07:00,2023-09-03
109,109,3,3,LC08_044034_20230919,-121.66912463830998,38.001566211400736,2023-09-19 18:46:09.028999936,0.0359774999999999,0.0460424999999999,0.0800049999999999,0.0840475,0.2836975,0.1955325,0.1164149999999999,300.59944106,21824.0,0.142267165,0.5429033705420876,0.345974590406115,0.3451186696552558,300.59944106,0.5900243396207634,0.9559002433962076,0.9719470803207484,-121.66898332223784,38.00143477040514,-0.5429033637046814,0.5429033637046814,1,1,-0.5600525154487528,-300.59944106,300.59944106,300.6699056088656,-300.6699056088656,300.6699056088656,0.7358098257752981,1.4670051074890866,22.90506643441023,442.5356942252593,763.5327199959424,0.7358098257752981,2.6927911530649453,1.4670051074890866,323.96989179745793,522.0542887343548,63.783626046015456,0.0208701978768287,0.3510815264130369,108.2374170171094,15.766399153354248,1.443667579535628,20.811872833328547,0.0208701978768287,0.3510815264130369,0.433384035839186,0.2180967479944229,-64.13146209716797,0.5172850953072133,3.683304579326133,350.03324567123,0.763813340391114,3,-121.66912463830998,38.001566211400736,135.9622934692905,22.300773146749133,54.47897828315931,2.130026757823456,243.8135967223506,37.05082864187801,-121.88718136268376,0.836589515209198,302480,294.05051474,472887,37.29005250146952,-121.84948484325514,0.0999744161963462,347.31401766709325,82.48924579933234,314.32279136,104.45851786968912,2023-09-19 18:46:09.028999936+00:00,2023-09-19 19:00:00+00:00,2023-09-19,132.21863848012782,117.65417979166666,4.484998578789815,3.990956458333334,-3.48836125,151.27041666666665,33.113641666666645,18.05514085774901,202309191200.0,202309191230.0,397.093,18.8755,2062.54,-20.3546,218.56,-9999.0,-9999.0,91.3727,288.842,-9999.0,-9999.0,300.102,2.67959,0.407,-0.100002,-0.193579,-56.1991,0.897255,0.528992,-9999.0,26.8464,0.424754,101.199,67.37,22.75,9.026,19.73,19.23,19.26,19.82,19.28,19.24,20.02,19.5,19.33,20.18,19.86,19.62,20.3,20.15,19.87,-2.43726,-2.2005,-2.53812,662.38,1698.85,-9999.0,64.8165,-9999.0,850.782,105.032,355.75,439.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.453,-20.3546,218.56,91.3727,288.842,4.87785,25.2325,101.199,67.37,22.75,9.026,19.73,19.23,19.26,-2.43726,-2.2005,-2.53812,662.38,1698.85,64.8165,850.782,105.032,355.75,439.13,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-09-19 12:00:00,2023-09-19 12:00:00-07:00,2023-09-19
110,110,0,0,LC08_044033_20231005,-121.66912463830998,38.001566211400736,2023-10-05 18:45:47.264000000,0.0310824999999999,0.0401574999999999,0.06807,0.0719199999999999,0.25408,0.1859624999999999,0.1114375,302.80064594,21824.0,0.1274992525,0.5587730061349694,0.3289467150022347,0.3307990314769976,302.80064594,0.5453192353206925,0.9554531923532068,0.9717995534765582,-121.66898332223784,38.00143477040514,-0.5587729811668396,0.5587729811668396,1,1,-0.577401831444979,-302.80064594,302.80064594,302.98891697500693,-302.98891697500693,302.98891697500693,0.7260218726558448,1.352724047066409,21.284332435495816,455.4279329058991,683.2888939042342,0.7260218726558448,3.577499772294988,1.352724047066409,324.97618026640293,451.24166665827937,57.76727235111208,0.019256445500456,0.1388469576271236,92.02126810650284,25.245635954074093,1.9791047250701723,52.62386880280948,0.019256445500456,0.1388469576271236,0.2104900029030754,0.220069482922554,-64.69950866699219,0.4464961069606877,3.0847319558335613,301.4531262006645,0.7661314956249324,0,-121.66912463830998,38.001566211400736,113.26741515766837,27.05804679976851,37.8119953365819,0.8497851522880784,201.2984625588108,39.39134503218331,-120.63695038071047,0.8767866492271423,532052,293.99582642,865470,38.61376742060952,-121.71528593711196,0.1947738081216812,392.07383675840487,76.03907482256496,315.97369502000004,87.4829982674398,2023-10-05 18:45:47.264000+00:00,2023-10-05 19:00:00+00:00,2023-10-05,106.94674153666293,92.62843411304348,7.269156421323077,6.2959428866666665,-3.615475416666667,132.0139583333333,36.70505675028987,21.413535792014017,202310051200.0,202310051230.0,418.044,18.0477,2253.47,-17.855,190.321,-9999.0,-9999.0,27.8022,328.952,-9999.0,-9999.0,298.087,1.23995,0.206037,-0.343558,-0.0479732,-16.3582,0.460846,0.277334,-9999.0,32.3665,0.257273,101.527,47.61,28.16,19.994,17.9,17.73,17.73,18.0,17.81,17.69,18.21,18.03,17.79,18.39,18.33,18.08,18.58,18.59,18.31,-2.58648,-0.0489,-4.01869,602.45,1535.29,-9999.0,61.8535,-9999.0,790.332,92.371,371.28,466.79,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.387,-17.855,190.321,27.8022,328.952,2.60039,20.4554,101.527,47.61,28.16,19.994,17.9,17.73,17.73,-2.58648,-0.0489,-4.01869,602.45,1535.29,61.8535,790.332,92.371,371.28,466.79,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-10-05 12:00:00,2023-10-05 12:00:00-07:00,2023-10-05
111,111,1,1,LC08_044033_20231021,-121.66912463830998,38.001566211400736,2023-10-21 18:45:50.408000000,0.0261325,0.0342174999999999,0.0594075,0.0650724999999999,0.2157724999999999,0.17972,0.1063775,296.21753942,21824.0,0.1120502475,0.5365949189054462,0.279161699829854,0.2894940737278205,296.21753942,0.42570766298556,0.9542570766298556,0.9714048352878524,-121.66898332223784,38.00143477040514,-0.5365949273109436,0.5365949273109436,1,1,-0.568228068900356,-296.21753942,296.21753942,296.3766348440383,-296.3766348440383,296.3766348440383,0.7145133207139702,1.267250819477174,20.07215112182528,416.5733938388026,607.9002669537749,0.7145133207139702,2.2251856920683744,1.267250819477174,312.61719991980146,421.5286730471666,41.64041474183508,0.0152672799544264,0.4091992860585303,93.69441371659344,14.46622698022605,1.1290861918234611,17.856003983335114,0.0152672799544264,0.4091992860585303,0.4835087253696067,0.2039666622877121,-59.32186508178711,0.4211895517404226,2.131317445960603,286.1938445887381,0.7533632280856455,1,-121.66912463830998,38.001566211400736,80.09680252593378,19.201620324569525,56.95034009944706,2.567284660008867,170.78580222530508,39.30876460319474,-120.59032845365373,0.826336145401001,390061,290.84099396,565352,38.74593864088498,-121.73777512565944,0.1734941154718399,316.6181668658752,57.72057459568092,309.13765502,60.44416276744269,2023-10-21 18:45:50.408000+00:00,2023-10-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2023-10-21
112,112,2,2,LC08_044034_20231005,-121.66912463830998,38.001566211400736,2023-10-05 18:46:11.151000064,0.0328974999999999,0.0412849999999999,0.0684,0.0721125,0.2541625,0.1857975,0.1112449999999999,302.78013782,21824.0,0.1279439825,0.5579649069036855,0.3304712460063897,0.3304892438957973,302.78013782,0.5443719127076773,0.9554437191270768,0.9717964273119352,-121.66898332223784,38.00143477040514,-0.5579649209976196,0.5579649209976196,1,1,-0.5758961441581089,-302.78013782,302.78013782,302.7323531828104,-302.7323531828104,302.7323531828104,0.7287057963128634,1.3527513931622703,21.28472025782732,455.3000500192229,700.7227508533197,0.7287057963128634,3.579624617213472,1.3527513931622703,360.3862449822229,500.09821568962457,63.55409703521157,0.0192229490765295,0.1389057212116799,8.40498211814971,38.81968325497645,0.2795475695836273,52.60160645726247,0.0192229490765295,0.1389057212116799,0.1738868235367022,0.2920736670494079,-88.1406021118164,0.6339785891444594,3.945550091304359,428.1391365362633,0.9807465459755662,2,-121.66912463830998,38.001566211400736,113.20089752161104,27.06817262225398,37.790314287627965,0.8503048453923701,201.2984625588108,37.95758902732918,-122.745469267592,0.8578217625617981,322352,301.77523994,495925,37.849503264402166,-121.55578800435734,0.1874872148036956,404.3107174496026,85.83098324476117,319.93859822,111.89580058939164,2023-10-05 18:46:11.151000064+00:00,2023-10-05 19:00:00+00:00,2023-10-05,106.94674153666293,92.62843411304348,7.269156421323077,6.2959428866666665,-3.615475416666667,132.0139583333333,36.70505675028987,21.413535792014017,202310051200.0,202310051230.0,418.044,18.0477,2253.47,-17.855,190.321,-9999.0,-9999.0,27.8022,328.952,-9999.0,-9999.0,298.087,1.23995,0.206037,-0.343558,-0.0479732,-16.3582,0.460846,0.277334,-9999.0,32.3665,0.257273,101.527,47.61,28.16,19.994,17.9,17.73,17.73,18.0,17.81,17.69,18.21,18.03,17.79,18.39,18.33,18.08,18.58,18.59,18.31,-2.58648,-0.0489,-4.01869,602.45,1535.29,-9999.0,61.8535,-9999.0,790.332,92.371,371.28,466.79,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.387,-17.855,190.321,27.8022,328.952,2.60039,20.4554,101.527,47.61,28.16,19.994,17.9,17.73,17.73,-2.58648,-0.0489,-4.01869,602.45,1535.29,61.8535,790.332,92.371,371.28,466.79,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-10-05 12:00:00,2023-10-05 12:00:00-07:00,2023-10-05
113,113,3,3,LC08_044034_20231021,-121.66912463830998,38.001566211400736,2023-10-21 18:46:14.299000064,0.02781,0.0356749999999999,0.060425,0.0662275,0.217285,0.1794724999999999,0.10569,296.18677724,21824.0,0.1131587449999999,0.5328071954499362,0.2803409206900071,0.2891928973692187,296.18677724,0.4248816111554329,0.9542488161115544,0.9714021093168128,-121.66898332223784,38.00143477040514,-0.5328071713447571,0.5328071713447571,1,1,-0.5648338194519462,-296.18677724,296.18677724,296.0829846710022,-296.0829846710022,296.0829846710022,0.7180565937775589,1.2673232452950802,20.073178264774832,416.39677170332055,627.697515503755,0.7180565937775589,2.226612146098775,1.2673232452950802,301.0664753556562,427.5636083854249,41.87969256733039,0.0152414602438982,0.4093516276342719,154.42957464804596,13.757338713771398,1.763498720908899,17.849358811801316,0.0152414602438982,0.4093516276342719,0.4986628379623714,0.2240658551454544,-64.5785903930664,0.3402390220399768,1.695223256651745,231.2543411700485,0.5995955021342354,3,-121.66912463830998,38.001566211400736,80.06875331975272,19.2119090108874,56.91710824067607,2.56869896954089,170.78580222530508,37.25006526239829,-122.13998732749424,0.8543585538864136,230629,288.21253658,368187,37.89668823294626,-121.28430616130233,0.1544038206338882,350.96890038130323,55.75504616424441,307.25090798,48.07653155864348,2023-10-21 18:46:14.299000064+00:00,2023-10-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2023-10-21
114,114,0,0,LC08_044033_20231106,-121.66912463830998,38.001566211400736,2023-11-06 18:45:51.213999872,,,,,,,,,,,,,,,,,,-121.66898332223784,38.00143477040514,,,1,1,,,,,,,0.6928010261009419,1.4389769060660964,22.507570481829383,,525.5654624999114,0.6928010261009419,2.114270310716893,1.4389769060660964,315.02400957468734,,,,,,,,,,,,0.2961857914924621,-86.13790893554688,,,,,0,-121.66912463830998,38.001566211400736,,18.38337485040313,68.06021438092169,2.313664650959711,94.28894295210972,38.38214683974537,-122.39432206317268,0.8512697815895081,139633,290.82390386,223777,39.49139058611555,-121.94523305435112,0.1652453690767288,327.17178152428545,41.42914517717697,300.80794028,,2023-11-06 18:45:51.213999872+00:00,2023-11-06 19:00:00+00:00,2023-11-06,49.653525001009385,38.67933795348837,-11.826943638700572,-9.213008541666667,1.2148304166666668,41.86958333333333,11.188423504844964,2.828171554357853,202311061100.0,202311061130.0,419.08,15.142,1995.9,-5.63584,70.0726,-9999.0,-9999.0,32.4199,111.438,-9999.0,-9999.0,203.751,2.25981,0.393025,-0.0398364,-0.183416,-141.077,0.835153,0.466031,-9999.0,23.0032,0.16544,101.41,68.78,19.59,7.113,14.87,15.03,15.17,14.91,15.05,15.16,14.9,15.06,15.1,14.94,14.99,15.13,15.07,15.06,15.15,0.0,0.0652,0.0,211.15,587.721,607.869,28.6427,481.795,284.191,30.5026,369.23,411.76,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.269,-5.63584,70.0726,32.4199,111.438,3.8248,9.46064,101.41,68.78,19.59,7.113,14.87,15.03,15.17,0.0,0.0652,0.0,211.15,587.721,28.6427,284.191,30.5026,369.23,411.76,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-11-06 11:00:00,2023-11-06 11:00:00-08:00,2023-11-06
115,115,1,1,LC08_044033_20231122,-121.66912463830998,38.001566211400736,2023-11-22 18:45:55.815000064,,,,,,,,,,,,,,,,,,-121.66898332223784,38.00143477040514,,,1,1,,,,,,,0.6937488065292683,0.893653844537656,14.773798823233038,,469.4819398399556,0.6937488065292683,1.6593907121401197,0.893653844537656,267.8602619222028,,,,,,,,,,,,0.2127797901630401,-59.42758560180664,,,,,1,-121.66912463830998,38.001566211400736,,14.576397788821607,53.8543356907855,0.4553870840171871,117.50868743857755,39.48870046562188,-120.49762261940388,0.8919285535812378,135521,279.29150438,237643,38.322660516195846,-122.03102798369396,0.2424878776073455,226.87420496528296,28.095178388491668,293.9582282,,2023-11-22 18:45:55.815000064+00:00,2023-11-22 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2023-11-22
116,116,2,2,LC08_044034_20231106,-121.66912463830998,38.001566211400736,2023-11-06 18:46:15.108999936,,,,,,,,,,,,,,,,,,-121.66898332223784,38.00143477040514,,,1,1,,,,,,,0.6973906050875589,1.438656619282811,22.503028174668827,,546.9390196468859,0.6973906050875589,2.115154277176173,1.438656619282811,305.7462301846334,,,,,,,,,,,,0.2927959263324737,-84.55258178710938,,,,,2,-121.66912463830998,38.001566211400736,,18.390043082898345,68.01662813946047,2.3142613974776745,94.28894295210972,37.99624117400573,-122.63736569567486,0.8961513042449951,45174,288.77650988,82493,38.19333770143504,-121.64048947582651,0.1794963628053665,321.176270640179,41.78502465406786,300.25422104,,2023-11-06 18:46:15.108999936+00:00,2023-11-06 19:00:00+00:00,2023-11-06,49.653525001009385,38.67933795348837,-11.826943638700572,-9.213008541666667,1.2148304166666668,41.86958333333333,11.188423504844964,2.828171554357853,202311061100.0,202311061130.0,419.08,15.142,1995.9,-5.63584,70.0726,-9999.0,-9999.0,32.4199,111.438,-9999.0,-9999.0,203.751,2.25981,0.393025,-0.0398364,-0.183416,-141.077,0.835153,0.466031,-9999.0,23.0032,0.16544,101.41,68.78,19.59,7.113,14.87,15.03,15.17,14.91,15.05,15.16,14.9,15.06,15.1,14.94,14.99,15.13,15.07,15.06,15.15,0.0,0.0652,0.0,211.15,587.721,607.869,28.6427,481.795,284.191,30.5026,369.23,411.76,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.269,-5.63584,70.0726,32.4199,111.438,3.8248,9.46064,101.41,68.78,19.59,7.113,14.87,15.03,15.17,0.0,0.0652,0.0,211.15,587.721,28.6427,284.191,30.5026,369.23,411.76,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-11-06 11:00:00,2023-11-06 11:00:00-08:00,2023-11-06
117,117,3,3,LC08_044034_20231122,-121.66912463830998,38.001566211400736,2023-11-22 18:46:19.697999872,,,,,,,,,,,,,,,,,,-121.66898332223784,38.00143477040514,,,1,1,,,,,,,0.6994350728939946,0.8936917937008806,14.77433701826589,,492.3125182499109,0.6994350728939946,1.660017130025877,0.8936917937008806,295.9874742879828,,,,,,,,,,,,0.5273182392120361,-151.07492065429688,,,,,3,-121.66912463830998,38.001566211400736,,14.582240689183129,53.836299489689566,0.4552048236836184,117.50868743857755,37.97993688940165,-122.70508306068162,0.896447479724884,162767,286.49669054000003,353368,37.49933005874934,-121.96506612221047,0.1742924451828003,330.52098349948585,30.71300012417072,295.33569026,,2023-11-22 18:46:19.697999872+00:00,2023-11-22 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2023-11-22
118,118,0,0,LC08_044033_20231208,-121.66912463830998,38.001566211400736,2023-12-08 18:45:47.489000192,0.024455,0.0304774999999999,0.0476099999999999,0.05696,0.1677024999999999,0.1624225,0.1013175,285.61484138000003,21824.0,0.0926664599999999,0.492928281310855,0.2161451344533303,0.2292291239025062,285.61484138000003,0.2716721235482386,0.9527167212354825,0.9708965180077092,-121.66898332223784,38.00143477040514,-0.4929282665252685,0.4929282665252685,1,1,-0.5577590711175617,-285.61484138000003,285.61484138000003,286.07441543907095,-286.07441543907095,286.07441543907095,0.6771191877472718,0.9613524156845866,15.733899959238808,359.47602450292175,418.7844162302224,0.6771191877472718,1.3228027815384509,0.9613524156845866,254.60187930423223,263.0645900431995,14.368886657938056,0.0108810522979694,0.2984747541897178,199.29338163554968,16.155878992879813,2.5662387398049304,24.480007033340943,0.0108810522979694,0.2984747541897178,0.3917817752929294,0.2397596538066864,-66.02286529541016,0.0719892351231359,0.2309053220024652,49.40232174971175,0.1986456584381807,0,-121.66912463830998,38.001566211400736,33.23712298360705,11.115229558855988,72.67541534547661,1.9395070363714515,117.83544271444352,39.45122061829811,-120.95845378108248,0.8609305620193481,451749,275.37103544,654721,38.08243335650455,-121.380192535736,0.1166275590658187,239.40606204593,16.563121645551522,286.52745272,6.5484749319899125,2023-12-08 18:45:47.489000192+00:00,2023-12-08 19:00:00+00:00,2023-12-08,32.11935907508943,26.46520448837209,5.384308566243256,4.436477916666667,-7.371194583333334,39.93083333333333,16.400345511627904,9.798360275333984,202312081100.0,202312081130.0,-9999.0,-9999.0,2039.43,-9999.0,54.9415,-9999.0,-9999.0,149.9,,-9999.0,-9999.0,330.116,4.76852,0.716393,-0.0248159,-0.63632,-226.468,1.45943,0.838649,-9999.0,15.2154,0.443364,102.437,65.14,12.15,4.934,10.18,9.55,9.48,10.37,9.63,9.65,10.69,10.07,10.04,11.01,10.75,10.53,11.54,11.31,11.12,-6.9636,-5.216,-8.28143,353.93,987.713,1064.31,58.3966,136.907,520.246,64.0266,274.92,377.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.363,-0.35424,54.9415,149.9,105.271,1.47432,1.82856,102.437,65.14,12.15,4.934,10.18,9.55,9.48,-6.9636,-5.216,-8.28143,353.93,987.713,58.3966,520.246,64.0266,274.92,377.21,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-12-08 11:00:00,2023-12-08 11:00:00-08:00,2023-12-08
