,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_5_1_1,SWC_5_2_1,SWC_5_3_1,SWC_5_4_1,SWC_5_5_1,SWC_5_6_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
262,262,0,0,LC08_042030_20211204,-116.71311921582256,43.16750791578687,2021-12-04 18:32:29.341000192,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.6957924071924535,0.6307860683505865,9.65323967618035,,378.0646648794151,0.6957924071924535,1.1576694332147257,0.6307860683505865,248.9674680886255,,,,,,,,,,,,0.2800979912281036,-76.82546997070312,,,,,0,-116.71311921582256,43.16750791578687,,9.123440194936473,54.48758084585168,1.4959550778390882,94.02184248426242,42.94661254142929,-116.66707084867686,0.5879750847816467,1531,274.28068706,2223,42.2807697772541,-116.48285483159862,0.13548044860363,231.41027896050545,22.15556897520617,281.47561916,,2021-12-04 18:32:29.341000192+00:00,2021-12-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2021-12-04
263,263,1,1,LC08_042030_20211220,-116.71311921582256,43.16750791578687,2021-12-20 18:32:26.874000128,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7011350630645894,0.3510770637213495,6.30391213463383,,358.4646162111468,0.7011350630645894,0.573223287565713,0.3510770637213495,250.2538793886244,,,,,,,,,,,,0.4015443027019501,-110.33073425292967,,,,,1,-116.71311921582256,43.16750791578687,,-0.8692526460784348,61.246127178861855,1.577771498222586,91.01806919031948,43.42447861137288,-116.57959140899828,0.5791439414024353,47194,274.7660459,71920,43.640778891106734,-116.63759793648734,0.1217873990535736,204.38623458806083,12.747214096101311,281.04836666,,2021-12-20 18:32:26.874000128+00:00,2021-12-20 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2021-12-20
264,264,0,0,LC08_041030_20220130,-116.71311921582256,43.16750791578687,2022-01-30 18:26:05.084000000,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7336268304896638,0.277607083016648,5.424158441407798,,450.8050811136926,0.7336268304896638,0.5166289977374076,0.277607083016648,212.72955802623343,,,,,,,,,,,,0.235129028558731,-62.2249870300293,,,,,0,-116.71311921582256,43.16750791578687,29.99524262441744,-2.2786936759251604,53.73432080514967,0.9098407257966908,133.2241061184136,43.92051937993945,-115.32427171214071,0.8934342861175537,92793,264.64187066,136658,42.30922098264201,-115.63631184130288,0.108059324324131,231.0077797490966,14.413772791365805,276.63570284,,2022-01-30 18:26:05.084000+00:00,2022-01-30 18:00:00+00:00,2022-01-30,7.918211282173193,6.514838538461539,11.88000825222845,9.774472142857142,-4.649349908895833,17.4491875,5.809226727577151,2.3003178744941906,202201301100.0,202201301130.0,0.170923,-3.987,-3.987,36.418,0.759571,-1.179274444,-1.03418,-0.145094444,78.947,25.4022,0.4010497949,27.723734397,-4.304,-5.608,-6.766,0.0,72.68625208,72.68625208,86.1923,423.7833375,209.4,887.0,401.7,401.7,76.2,191.2,307.3,3.8926798002,-0.363254,0.0326953,-4.95522,0.6871993888,0.5983945187,0.1961145074,-4.911,0.6952797998,3.63375,32.0,13.0,1.0,0.189,-5.6,-3.6,-0.5,2.3,4.2,7.5,-6.1,-3.0,0.2,2.5,4.65,7.8,9.4,19.2,30.45,20.3,15.1,13.55,11.75,20.2,40.8,17.0,11.3,14.6,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-01-30 11:00:00,2022-01-30 11:00:00-07:00,2022-01-30
265,265,1,1,LC08_042030_20220121,-116.71311921582256,43.16750791578687,2022-01-21 18:32:18.654000128,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.710452648688614,0.4780392932040951,7.824199593760774,,405.46156871023146,0.710452648688614,0.6055988015898641,0.4780392932040951,245.1112021956733,,,,,,,,,,,,0.1856115609407425,-50.77897644042969,,,,,1,-116.71311921582256,43.16750791578687,,-0.1174493121445315,78.93663130592563,3.085969089742868,110.01512716478592,43.62065080421903,-118.2083020704012,0.4481005370616913,110562,273.57657494,159167,42.6294057129778,-118.53212327244074,0.0868874415755271,183.6903206978352,35.06775460158798,283.46832482,,2022-01-21 18:32:18.654000128+00:00,2022-01-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2022-01-21
266,266,0,0,LC08_041030_20220215,-116.71311921582256,43.16750791578687,2022-02-15 18:26:00.969000192,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7457850744469372,0.4139873632993398,7.057220735845306,,531.093342562074,0.7457850744469372,0.6311293963862441,0.4139873632993398,226.86598426433665,,,,,,,,,,,,0.0911357253789901,-24.53948211669922,,,,,0,-116.71311921582256,43.16750791578687,,0.450739798721103,65.59468877060262,4.898513345599653,151.99069466320552,43.70635568756975,-114.9158314785944,0.8771160840988159,138309,269.2630337,207523,43.04119121598724,-116.26658026114616,0.13184255361557,281.29617208127854,28.23534676265809,284.65095974,,2022-02-15 18:26:00.969000192+00:00,2022-02-15 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2022-02-15
267,267,1,1,LC08_042030_20220206,-116.71311921582256,43.16750791578687,2022-02-06 18:32:15.114000128,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7323367431628816,0.4445964038309002,7.423743446147617,,479.4387062284612,0.7323367431628816,0.7375452973081028,0.4445964038309002,250.68903551862715,,,,,,,,,,,,0.2787916660308838,-76.86167907714844,,,,,1,-116.71311921582256,43.16750791578687,,2.6194976595245,60.28055571008191,0.2623445675355418,143.07522012219442,43.56713352634208,-116.14766732186466,0.4441283941268921,241633,275.69574734,353231,42.51299478305391,-118.18819756587956,0.1009576991200447,283.5721496173781,30.958140283824576,286.5923951,,2022-02-06 18:32:15.114000128+00:00,2022-02-06 19:00:00+00:00,2022-02-06,10.740034823213367,9.080499902439024,-1.4321711873929617,-1.2108741304347823,-1.6180796117354168,14.685583333333335,8.43403717306451,6.995799309248346,202202061200.0,202202061230.0,0.206214,5.799,5.799,29.0109,0.291183,-0.476220667,-0.424629,-0.051591667,76.3045,48.8698,0.2622575267,15.886468449,0.555,-1.242,-1.369,0.0,40.441100662,40.441100662,87.015,416.57572638,283.1,1048.0,473.7,473.7,70.9,231.9,351.6,4.1751531839,-0.198539,0.0463251,-9.06623,0.5823083376,0.5430432764,0.2241347809,5.043,0.6912011285,28.6523,78.4832,52.3856,1.0,1.299,-1.95,-2.0,-1.0,1.3,3.4,7.0,-1.9,-1.4,-0.4,1.7,4.0,7.5,11.3,20.0,27.7,20.4,15.3,13.25,13.85,22.2,35.05,16.4,11.2,14.5,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-02-06 12:00:00,2022-02-06 12:00:00-07:00,2022-02-06
268,268,0,0,LC08_041030_20220303,-116.71311921582256,43.16750791578687,2022-03-03 18:25:57.506000128,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7556520578645985,0.5913714210259409,9.181275736371672,,621.6271200442368,0.7556520578645985,1.3262350825329614,0.5913714210259409,251.0530366059704,,,,,,,,,,,,0.3895730972290039,-107.69924926757812,,,,,0,-116.71311921582256,43.16750791578687,,11.154256276087777,44.590241112947126,0.3869088687783935,164.3955507287492,43.03567564038006,-115.804467302856,0.5858962535858154,9927,276.45454778,14107,43.51121883914197,-115.28256850322376,0.1866485327482223,395.8787678841918,58.96172191365251,284.97908966,,2022-03-03 18:25:57.506000128+00:00,2022-03-03 18:00:00+00:00,2022-03-03,27.425199442315414,25.13665988095238,15.532177872954406,14.23607048780488,12.041419217145831,55.21802083333333,3.803871247430246,0.2192243009176842,202203031100.0,202203031130.0,0.249116,10.84,10.84,80.3153,2.1935,-1.221072778,-1.30797,0.0868972222,76.0649,41.6448,-0.106984961,102.07307763,4.613,4.55,7.211,0.0,47.041194771,47.041194771,85.2001,410.8605354,264.23,929.0,434.9,434.9,47.47,262.8,386.0,6.8096174184,-0.113905,-0.0649167,-15.8026,0.8241607853,0.5441736855,0.2969969697,10.479,0.6318203859,26.6092,72.8867,48.6501,1.0,0.814,1.6,-0.4,0.1,1.6,3.0,5.9,3.35,1.6,1.4,1.9,3.4,6.3,25.8,24.4,28.2,20.4,15.1,13.0,33.9,42.5,47.5,16.9,11.45,14.45,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-03-03 11:00:00,2022-03-03 11:00:00-07:00,2022-03-03
269,269,1,1,LC08_042030_20220310,-116.71311921582256,43.16750791578687,2022-03-10 18:32:06.019000064,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7920999542441161,0.1267301287328834,3.6175082084733687,,690.1572808408562,0.7920999542441161,0.4744811248352264,0.1267301287328834,241.27426448179108,,,,,,,,,,,,0.1616431027650833,-44.428955078125,,,,,1,-116.71311921582256,43.16750791578687,,-3.4201406357289064,26.70920340127189,1.722213508589558,230.15501730549903,43.75393349453008,-115.93931955864736,0.5036076903343201,362312,274.85833244,532605,43.13730038157984,-117.70038442994422,0.1249351501464843,358.46602175282874,67.0317678853063,296.59693964,,2022-03-10 18:32:06.019000064+00:00,2022-03-10 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2022-03-10
270,270,2,2,LC08_042030_20220326,-116.71311921582256,43.16750791578687,2022-03-26 18:31:54.647000064,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7792141597269747,0.5423686783845372,8.594500792326793,,760.1184785483399,0.7792141597269747,1.777871497342585,0.5423686783845372,274.8708468145071,,,,,,,,,,,,0.2181048393249511,-61.83922958374024,,,,,2,-116.71311921582256,43.16750791578687,,15.648576015268612,30.506629933334604,0.7183809747483687,234.00600309749416,43.42713885725888,-116.29640623560957,0.4897970855236053,52026,283.52984918,77814,42.49832958605552,-117.61361744426884,0.1595356911420822,439.2254298629784,85.40749700005088,302.87242436,,2022-03-26 18:31:54.647000064+00:00,2022-03-26 19:00:00+00:00,2022-03-26,22.587162777414083,22.325675652173917,22.44847345502489,22.18859190869565,6.774533793825,67.23339583333333,15.94459447863877,15.42322580706936,202203261300.0,202203261330.0,0.31043,16.28,16.28,75.6142,2.65265,-3.872945,-3.84527,-0.027675,182.831,54.4206,-0.704278792,138.17170675,16.89,14.81,19.5,0.0,31.874637442,31.874637442,85.3653,414.25357982,454.9,1551.0,749.7,749.7,90.6,268.7,472.9,6.7587378953,-0.141278,-0.0990388,-12.7409,0.9848522732,0.9229230737,0.3792927629,16.097,1.134173708,26.0918,71.4695,47.7041,1.0,1.291,9.05,6.6,6.1,4.9,4.7,5.95,12.5,7.75,6.65,5.4,4.8,6.3,18.2,31.95,31.8,21.45,15.7,13.45,25.0,37.6,44.6,17.5,11.6,14.4,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-03-26 13:00:00,2022-03-26 13:00:00-06:00,2022-03-26
271,271,0,0,LC08_041030_20220420,-116.71311921582256,43.16750791578687,2022-04-20 18:25:45.812999936,0.0520649999999999,0.0633675,0.0868249999999999,0.1001075,0.1898675,0.23428,0.17928,294.29661218,21824.0,0.130675805,0.3095439262005345,0.1706131409753802,0.1704357732839646,294.29661218,0.1397056068242719,0.9513970560682428,0.97046102850252,-116.71311414873034,43.167449562089416,-0.3095439374446869,0.3095439374446869,1,1,-0.3724079980483751,-294.29661218,294.29661218,302.29971810472875,-302.29971810472875,302.29971810472875,0.7977111841367108,0.4604765436984201,7.613897459574526,404.6559336006262,878.9913423365267,0.7977111841367108,1.1290047657526945,0.4604765436984201,298.18560563891566,643.1654148548346,88.56805175613749,0.007819372628763,0.4363229906628295,329.20416030307365,12.18871494820753,3.39033946156026,16.745998350302973,0.007819372628763,0.4363229906628295,0.5441972854292934,0.2757239043712616,-79.96092224121094,0.3336169029089866,1.90576445008261,225.39320279562344,0.4064087170127999,0,-116.71311921582256,43.16750791578687,132.0041952170153,8.752490457975437,40.78605845312139,2.930661696840454,241.6802331818107,43.43932734787444,-116.65807957501814,0.8879284858703613,350681,290.00357906,505144,42.86840204203783,-114.88549693430356,0.1976335346698761,508.1712684864511,113.07854244664122,308.97359006,54.04747980434282,2022-04-20 18:25:45.812999936+00:00,2022-04-20 18:00:00+00:00,2022-04-20,61.085194810400914,57.95724486046512,89.79139715101645,85.19350731707317,12.514353334160418,165.2036875,9.538581988301274,1.8127422044222072,202204201200.0,202204201230.0,0.400796,9.54,9.54,117.552,3.80247,-5.074016111,-5.00033,-0.073686111,277.32,131.296,-0.412282253,153.05785164,13.0,13.1,14.46,0.0,50.9666558,50.9666558,84.9656,408.34364079,638.5,1900.0,930.0,930.0,108.2,244.5,427.8,7.0841930425,-0.099912,-0.168318,-18.0159,1.4544208469,1.1800974536,0.5529077681,9.22,1.3107631365,23.6772,64.8554,43.2894,1.0,1.715,6.1,5.05,5.7,5.9,6.3,7.2,9.3,6.1,6.4,6.3,6.45,7.55,22.15,34.05,31.0,21.6,16.05,13.25,26.5,38.2,43.4,18.6,11.85,15.0,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-04-20 12:00:00,2022-04-20 12:00:00-06:00,2022-04-20
272,272,1,1,LC08_042030_20220427,-116.71311921582256,43.16750791578687,2022-04-27 18:31:53.171000064,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7996991105062282,0.4740858435064667,7.776859687868445,,901.5714235463654,0.7996991105062282,1.239990335865625,0.4740858435064667,308.60517885771924,,,,,,,,,,,,0.2029645144939422,-59.38282012939453,,,,,1,-116.71311921582256,43.16750791578687,,10.145543702479364,38.23302729012901,1.9114319786086549,276.1718703424125,43.8930039278888,-116.48106338664024,0.5806067585945129,443589,292.57734812,604197,42.933045552258754,-116.13808131972344,0.153785839676857,441.2050034628005,113.39150629043324,311.36278604,,2022-04-27 18:31:53.171000064+00:00,2022-04-27 19:00:00+00:00,2022-04-27,37.16709556209743,37.77750436363636,60.09025816108712,61.07714244444445,3.0197949881562494,110.84989583333332,8.97545403709627,10.572747121992542,202204271300.0,202204271330.0,0.279053,10.53,10.53,44.1261,1.87021,-3.457217778,-3.44469,-0.012527778,100.99,48.1116,-0.136194546,-77.03296929,14.51,15.19,16.15,0.0,41.293168835,41.293168835,85.2246,406.22013831,258.58,913.0,442.7,442.7,52.22,285.8,417.7,6.0162368462,-0.107584,-0.0816035,-16.7311,0.9606914177,1.2866079434,0.318942001,10.064,0.9031123961,27.5228,75.3892,50.3204,1.0,2.935,8.15,7.0,7.5,7.1,7.0,7.3,12.45,8.15,8.2,7.6,7.0,7.6,17.8,32.6,31.6,22.0,16.3,13.4,23.4,36.4,43.2,18.8,12.2,14.8,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-04-27 13:00:00,2022-04-27 13:00:00-06:00,2022-04-27
273,273,0,0,LC08_041030_20220506,-116.71311921582256,43.16750791578687,2022-05-06 18:25:48.160999936,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7930299300004151,0.6791520712982269,10.23239008988183,,914.8311378958998,0.7930299300004151,1.6270738647567016,0.6791520712982269,260.69718265310973,,,,,,,,,,,,0.1150257512927055,-32.23737335205078,,,,,0,-116.71311921582256,43.16750791578687,,14.272306307019347,41.74070311182716,3.922213930709109,241.92026228340671,42.79351802443151,-114.76883471933832,0.8084951043128967,99422,280.26222206,144542,43.0532989858236,-115.97836598253966,0.2516423761844635,419.846698096756,108.24078385463818,312.86329682,,2022-05-06 18:25:48.160999936+00:00,2022-05-06 18:00:00+00:00,2022-05-06,71.30861974874662,74.38403521739131,46.4870102659794,48.491913333333336,8.467555827020833,139.90220833333333,8.558703955587838,13.639022491586466,202205061200.0,202205061230.0,0.588639,15.8,15.8,229.616,3.97039,-7.12504,-7.08814,-0.0369,190.356,141.519,0.5113255593,59.587968791,15.37,16.09,16.39,0.0,44.711796444,44.711796444,85.1,405.0808761,435.8,1270.0,620.0,620.0,72.7,322.8,434.3,9.4079439162,-0.021613,-0.355148,-83.2833,1.6839358658,1.6674351562,0.7315353717,15.929,0.7281572632,25.7397,70.5051,47.0604,1.0,6.398,10.05,8.6,8.9,8.1,7.75,7.65,12.55,9.55,9.3,8.5,7.7,8.1,18.3,30.8,32.05,22.25,16.5,13.75,21.2,33.7,42.8,19.15,11.95,15.2,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-05-06 12:00:00,2022-05-06 12:00:00-06:00,2022-05-06
274,274,1,1,LC08_041030_20220522,-116.71311921582256,43.16750791578687,2022-05-22 18:25:53.220999936,0.0702149999999999,0.0822875,0.1092925,0.1266175,0.2354075,0.2840275,0.223885,309.55123544,21824.0,0.1632386375,0.300504108832263,0.1973756423689068,0.1893042545169803,309.55123544,0.1803559502614663,0.9518035595026146,0.9705951746358628,-116.71311414873034,43.167449562089416,-0.3005041182041168,0.3005041182041168,1,1,-0.3658688714824484,-309.55123544,309.55123544,317.9809349575048,-317.9809349575048,317.9809349575048,0.808272386761625,0.4223523345001198,7.15738564996437,495.5192721726885,956.5585031886266,0.808272386761625,1.3346954776544195,0.4223523345001198,306.8916738970177,596.9925118632844,132.96074582831054,0.0086941048224595,0.5091948770026081,428.5107551557681,10.682486845725936,4.1075631859444215,14.349445392793251,0.0086941048224595,0.5091948770026081,0.6286175607764505,0.161150187253952,-47.13512420654297,0.0533893146269046,0.55347614507242,35.52101087920579,0.0765486621373429,1,-116.71311921582256,43.16750791578687,200.43844825736505,11.250076863960796,31.64409721701894,3.38438897074558,336.672963760209,42.937655307166985,-114.65480575907576,0.8715657591819763,251364,292.49189762000003,375450,43.29163521799306,-116.5971491902219,0.2028378248214721,550.7969274640978,135.3998308915123,318.0381791,15.696583474253831,2022-05-22 18:25:53.220999936+00:00,2022-05-22 18:00:00+00:00,2022-05-22,31.180820333794475,30.989353,123.9437164268116,123.18263404761905,6.496020833910417,145.27079166666667,-15.39721621486278,-16.34976592784983,202205221200.0,202205221230.0,0.400181,12.33,12.33,338.36,3.13914,-10.138225,-10.17,0.031775,383.915,81.8758,-0.751451394,199.50371583,21.38,23.35,23.65,0.0,33.901997614,33.901997614,85.9758,406.31201895,582.8,-9999.0,938.0,938.0,114.2,254.0,495.0,5.4180458599,-0.137817,-0.16831,-13.0608,1.5938412719,2.1114023776,0.5214499017,11.742,1.5339263346,24.7827,67.8836,45.3106,1.0,13.18,10.25,10.1,10.7,10.4,9.7,8.5,14.3,11.65,11.9,11.2,9.6,8.9,11.5,24.2,30.8,23.1,16.8,13.6,15.1,26.1,37.5,19.9,12.5,14.8,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-05-22 12:00:00,2022-05-22 12:00:00-06:00,2022-05-22
275,275,2,2,LC08_042030_20220513,-116.71311921582256,43.16750791578687,2022-05-13 18:32:02.733999872,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.8027195188453906,0.5012181384769873,8.101750704268099,,938.5152985259318,0.8027195188453906,1.2268068778523018,0.5012181384769873,271.7114183744397,,,,,,,,,,,,0.149434745311737,-42.36767578125,,,,,2,-116.71311921582256,43.16750791578687,,9.98594879748588,40.85550444210422,3.119180635083596,273.9707705278418,43.42450562077142,-116.587003652774,0.8534533977508545,169023,283.51959512,249454,42.59933642735568,-118.1989790748568,0.169319599866867,555.0621916344435,126.01245565087582,310.88084522,,2022-05-13 18:32:02.733999872+00:00,2022-05-13 19:00:00+00:00,2022-05-13,41.7513632358908,41.37241431818182,67.14082345102749,66.53143155555556,6.648767253406251,142.02547916666666,27.472866039523023,26.484525226342114,202205131300.0,202205131330.0,0.399219,12.27,12.27,240.326,2.48885,-5.783932778,-5.71708,-0.066852778,255.106,97.2051,0.3849193968,123.26294719,16.73,17.67,18.7,0.0,36.906797141,36.906797141,86.0074,406.18190848,517.9,1570.0,784.4,784.4,93.9,279.6,452.2,5.9349609128,-0.0922094,-0.167526,-19.5208,1.0827511256,1.2947934198,0.4763129224,11.797,1.2837094687,26.5931,72.8425,48.6206,1.0,5.577,9.2,7.75,8.1,8.1,8.3,8.05,13.4,9.55,9.0,8.8,8.3,8.4,14.8,27.9,31.3,22.3,16.4,13.3,19.1,32.1,42.1,19.4,11.9,14.7,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-05-13 13:00:00,2022-05-13 13:00:00-06:00,2022-05-13
276,276,0,0,LC08_041030_20220607,-116.71311921582256,43.16750791578687,2022-06-07 18:26:02.042000128,0.0669425,0.0795925,0.106625,0.1283774999999999,0.2292199999999999,0.2893075,0.2301,309.42818672,21824.0,0.1615312175,0.2820000139822007,0.1797496152073959,0.1763808196735648,309.42818672,0.1523521322516191,0.9515235213225162,0.9705027620364304,-116.71311414873034,43.167449562089416,-0.2820000052452087,0.2820000052452087,1,1,-0.3650344653039347,-309.42818672,309.42818672,318.0752478265046,-318.0752478265046,318.0752478265046,0.7929528834509456,0.7993063188424877,11.671156535986176,494.5862934757039,947.7152749039622,0.7929528834509456,1.834355736255613,0.7993063188424877,296.84964941987033,582.5028029490235,129.91306218523945,0.0080850403646128,0.1613594783217186,271.97410460679555,18.581902446396164,4.528766702512421,45.28190198576975,0.0080850403646128,0.1613594783217186,0.250239432262812,0.1585298478603363,-45.895652770996094,0.2714968227326191,2.973003285975092,180.61563615698844,0.3990714324460472,0,-116.71311921582256,43.16750791578687,206.5019234458495,16.137826442544203,43.574226255266886,1.0802395015318331,346.1021096134916,43.26338739053902,-115.40450940589972,0.7701044678688049,513293,289.50796616,667813,43.13066980662404,-116.12166414597328,0.2025705575942993,444.90171631048594,130.31416106786853,320.11975328,84.3143731902536,2022-06-07 18:26:02.042000128+00:00,2022-06-07 18:00:00+00:00,2022-06-07,46.712947000506624,44.43073756097561,87.61538621330388,83.33484571428572,9.782923891041667,157.35027083333333,19.80176366703033,13.239013728481154,202206071200.0,202206071230.0,0.342306,16.92,16.92,73.8006,2.45647,-3.947081111,-3.94207,-0.005011111,234.945,103.785,-0.601338049,109.45387785,24.57,23.7,25.29,0.0,42.185853702,42.185853702,85.806,407.62416474,584.4,-9999.0,918.0,918.0,114.8,281.5,500.3,9.4516804386,-0.134846,-0.120531,-13.3485,1.2068264167,1.1184721722,0.390971866,17.283,1.3968715045,27.5377,75.4301,50.3478,1.0,11.8,12.85,12.4,13.45,12.8,11.7,9.8,18.25,13.75,14.05,13.4,11.5,10.15,14.5,22.5,29.35,23.4,17.2,13.7,15.55,23.2,31.5,20.35,12.8,15.55,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2022-06-07 12:00:00,2022-06-07 12:00:00-06:00,2022-06-07
