,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,H_inst_af,SH,H_SSITC_TEST,LE_inst_af,SLE,LE_SSITC_TEST,FC,SC,FC_SSITC_TEST,TAU,TAU_SSITC_TEST,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,WS_MAX,WD,USTAR,MO_LENGTH,ZL,FETCH_70,FETCH_80,FETCH_90,FETCH_MAX,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD_PI,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_inst_af,G_1_2_1,SW_IN,SW_OUT,Rn_inst_af,PPFD_IN,PPFD_OUT,P_RAIN,P,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
112,112,0,0,LC08_036038_20180508,-110.850803503187,31.817204469408303,2018-05-08 17:57:19.173000192,0.0550899999999999,0.0715075,0.107175,0.1386899999999999,0.221465,0.2974475,0.230265,324.88789118,21824.0,0.1597024125,0.2298316002832115,0.1363854679244941,0.1443489836134185,324.88789118,0.0858713512466729,0.9508587135124666,0.970283375459114,-110.85091254506648,31.81707673298844,-0.2298316061496734,0.2298316061496734,1,1,-0.3477665530671859,-324.88789118,324.88789118,332.34572454010726,-332.34572454010726,332.34572454010726,0.8147605260947639,0.3085279631166161,5.912100021080688,600.6661386819429,997.7300985193618,0.8147605260947639,4.375255863596815,0.3085279631166161,374.655644471122,593.9686401920093,174.6830588474117,0.0067530656144713,0.3185708271782733,284.16456556767776,14.774876708484848,4.007657121508871,22.935760146518906,0.0067530656144713,0.3185708271782733,0.4190038190438824,0.1627146899700164,-50.06987380981445,0.2060086584032789,2.5145325423539946,135.12101577691982,0.3222648757527107,0,-110.850803503187,31.817204469408303,213.2408832963771,30.535945201048392,7.051655325660913,2.170661206030079,354.64100230451413,32.25279443027914,-110.51452166571234,0.4963305294513702,475698,307.71575870000004,845556,32.335117618843725,-111.98711976756567,0.1048798784613609,454.8970444173801,161.22454569167553,334.97105018,71.31214290115929,2018-05-08 17:57:19.173000192+00:00,2018-05-08 18:00:00+00:00,2018-05-08,22.2988365943386,22.077700447916666,99.32649648227616,98.341481924375,8.2620655,139.14411634583334,10.46286847354166,9.256717769218582,201805081200.0,201805081230.0,363.633,1.03825,0.0,53.1858,1.41215,0.0,-3.23414,-0.026333,0.0,-0.1654,0.0,390.317,1.699020475,7.21016,0.138779034,1.56979,1.47717,0.646454,2.83978,8.40334,241.495,0.405897,-14.6822,-0.385502,85.4346,102.243,127.997,46.7285,33.2625,1.14364,33.48,7.25,88.6,47.9140532,8.2,8.3,8.3,9.9,-9999.0,9.8,39.47,29.93,26.72,24.54,32.48202,-9999.0,1003.411,171.8893,606.9217,2157.774,207.6272,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-05-08 12:00:00,2018-05-08 12:00:00-06:00,2018-05-08
113,113,1,1,LC08_036038_20180524,-110.850803503187,31.817204469408303,2018-05-24 17:57:07.221999872,0.0569875,0.0741474999999999,0.1113,0.143805,0.2230875,0.3051474999999999,0.2370575,322.9430378,21824.0,0.16333607,0.2160919070299883,0.1295625522429645,0.1371839645630801,322.9430378,0.071535447475327,0.9507153544747532,0.9702360669766684,-110.85091254506648,31.81707673298844,-0.216091901063919,0.216091901063919,1,1,-0.3343052596164629,-322.9430378,322.9430378,330.3625129047785,-330.3625129047785,330.3625129047785,0.8111982799031341,0.3955404054813441,6.987205596673158,586.3234602171382,1002.237157428961,0.8111982799031341,3.730656755307926,0.3955404054813441,368.512712094652,602.5629124169247,172.30119064435854,0.0064865393459162,0.2407243891110268,302.9921621060005,16.393576854460303,4.6863544165441695,30.35282012272144,0.0064865393459162,0.2407243891110268,0.3383460806050506,0.1947631388902664,-59.65608596801758,0.1936541266696413,2.3983365394515928,127.26955966656573,0.295795682549329,1,-110.850803503187,31.817204469408303,222.0265124651121,27.774839403865005,10.602433604179067,1.6466500991466075,366.8914593476985,32.440800516707085,-110.77042740327424,0.5441657304763794,484831,306.30069842,829329,32.64379596491656,-111.85232192983074,0.1111087277531623,404.5593210567872,143.94896295379343,329.56032452,68.01682425884717,2018-05-24 17:57:07.221999872+00:00,2018-05-24 18:00:00+00:00,2018-05-24,15.05239077152297,14.638225672458333,123.5496050038346,120.15014938429164,5.6041357708333335,145.34233516875,4.949824341166689,1.1362036225591226,201805241200.0,201805241230.0,343.2441431,-9999.0,-9999.0,48.67254265,-9999.0,-9999.0,-2.092181369,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.4962417,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.76,8.44,88.7,38.30901163,7.6,7.7,8.1,9.7,-9999.0,9.8,40.2,30.92,27.71,25.85,28.50849,-9999.0,1014.111,175.1842,613.2268,2160.875,214.2133,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-05-24 12:00:00,2018-05-24 12:00:00-06:00,2018-05-24
114,114,0,0,LC08_036038_20180609,-110.850803503187,31.817204469408303,2018-06-09 17:57:03.208000000,0.0579224999999999,0.0765675,0.115755,0.1512025,0.234335,0.317275,0.242915,326.395238,21824.0,0.1704208675,0.2156275329896572,0.1326051673465806,0.1408170179128495,326.395238,0.0787811540850367,0.9507878115408503,0.9702599778084806,-110.85091254506648,31.81707673298844,-0.2156275361776352,0.2156275361776352,1,1,-0.3387129023965266,-326.395238,326.395238,333.8467610519487,-333.8467610519487,333.8467610519487,0.8024535519427172,0.5800059921266759,9.266419641442052,611.8457113787407,991.134391854701,0.8024535519427172,5.024257587105734,0.5800059921266759,391.4203927214797,582.536436195113,178.57214170344568,0.0066203412678327,0.3880874335748247,270.0542833539137,13.397056505551044,3.484576077455237,18.827365819435247,0.0066203412678327,0.3880874335748247,0.488335296512144,0.1498987823724746,-46.55864715576172,0.2044692171382696,2.3666400152959897,133.91001113775354,0.3314897206602396,0,-110.850803503187,31.817204469408303,194.821107523218,32.9791131582088,11.544113375381162,2.6494277782658147,322.20621552548016,31.172939852899063,-110.53837511154282,0.3456378579139709,477932,310.60056758,744884,32.65317354924961,-111.4544678052655,0.0975862443447113,469.4121406387375,169.65251469750095,341.0243636,67.11791083379427,2018-06-09 17:57:03.208000+00:00,2018-06-09 18:00:00+00:00,2018-06-09,18.3050716242564,18.476745,78.0927333672894,78.82512291666667,3.081657472708333,105.76147989791669,5.377954508541663,6.282017433662546,201806091200.0,201806091230.0,360.306,0.962075,0.0,28.1061,-2.07355,0.0,-2.25826,-0.00738925,0.0,-0.0925,0.0,387.705,1.675785007,11.1611,0.114040149,1.40374,1.29033,0.52854,1.87336,8.28779,111.372,0.304857,-6.2776,-0.901619,79.8263,95.5316,119.594,43.661,35.5923,1.21681,32.25,10.23,88.5,43.28007719,7.4,7.4,8.0,9.7,-9999.0,9.8,44.63,34.95,31.71,29.64,28.37178,-9999.0,990.3717,173.517,606.2547,2151.702,220.4009,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-06-09 12:00:00,2018-06-09 12:00:00-06:00,2018-06-09
115,115,1,1,LC08_036038_20180625,-110.850803503187,31.817204469408303,2018-06-25 17:57:13.986000128,0.0548699999999999,0.0710675,0.1105574999999999,0.1422375,0.2535575,0.3132324999999999,0.22768,321.9176318,21824.0,0.1713596625,0.2812567111762402,0.1768133413703033,0.186404255437907,321.9176318,0.174009543737179,0.9517400954373716,0.9705742314943326,-110.85091254506648,31.81707673298844,-0.2812567055225372,0.2812567055225372,1,1,-0.3927330651030581,-321.9176318,321.9176318,329.46451114173993,-329.46451114173993,329.46451114173993,0.7990084050044208,0.6512231245561579,10.14636202751718,579.5360833323211,981.2717705814924,0.7990084050044208,4.48320964234918,0.6512231245561579,375.9282346777159,591.3712617713211,167.74550805195975,0.0085535567837355,0.2904739114442324,252.2538782131957,15.71156361090029,3.740060868694592,25.15428681877269,0.0085535567837355,0.2904739114442324,0.3886859823709014,0.1690965741872787,-51.97126007080078,0.2605270083584725,3.2602137542675416,171.37187550616565,0.4045360179393014,1,-110.850803503187,31.817204469408303,220.88409016911385,30.9632825650342,14.525823606475836,1.9337822052323383,366.7133671030492,32.440718063936984,-110.72893874883977,0.6146050095558167,476965,307.34661254,792638,32.64407137517054,-111.81074373364784,0.1050917729735374,446.6507356983457,158.299234805764,336.65955206,92.45966207102748,2018-06-25 17:57:13.986000128+00:00,2018-06-25 18:00:00+00:00,2018-06-25,60.995720668889895,62.92561977083333,82.82338494361758,85.44390937499999,4.753537104166667,156.602349025,3.479282775000016,8.029706308325842,201806251200.0,201806251230.0,255.431,1.68975,0.0,163.294,-4.98864,1.0,-4.41437,0.0101721,0.0,-0.039,1.0,401.703,1.73377847,12.8492,0.518076295,1.67367,1.53026,0.538785,1.90792,8.08745,234.673,0.197262,-2.40073,-2.35761,-9999.0,-9999.0,-9999.0,-9999.0,33.7371,0.96165,33.21,17.77,88.5,41.84263206,13.5,12.7,13.8,18.3,-9999.0,20.4,44.22,35.41,29.94,28.58,42.45779,-9999.0,986.2673,179.6506,611.9167,2151.593,204.8105,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-06-25 12:00:00,2018-06-25 12:00:00-06:00,2018-06-25
116,116,0,0,LC08_036038_20180711,-110.850803503187,31.817204469408303,2018-07-11 17:57:22.313999872,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.760164631604386,1.918211508268775,25.80097691386469,,925.6957717305246,0.760164631604386,3.159927922771498,1.918211508268775,291.3594443864756,,,,,,,,,,,,0.0765066295862197,-21.96335220336914,,,,,0,-110.850803503187,31.817204469408303,,24.958353376577577,60.70428045037043,1.3306213726006757,216.8716023898464,31.172951103186044,-110.54152318372208,0.4517842531204223,135410,287.07775394,225691,32.602899490517025,-111.96894575540276,0.1212668642401695,269.60878122697846,98.99715365010208,329.15699816,,2018-07-11 17:57:22.313999872+00:00,2018-07-11 18:00:00+00:00,2018-07-11,62.404470413774185,57.88218566136364,43.05281526591342,39.93289310754167,-3.1250126625,102.1376779,7.44761179359471,-0.194595117187589,201807111200.0,201807111230.0,112.0934789,-9999.0,-9999.0,156.1686611,-9999.0,-9999.0,-0.164545416,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.3879822,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.97,61.47,88.6,12.92578005,10.9,9.3,8.9,11.4,-9999.0,12.2,33.88,30.29,27.26,26.33,23.49142,-9999.0,558.12719,95.568602,398.958588,1273.631517,109.5757453,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-07-11 12:00:00,2018-07-11 12:00:00-06:00,2018-07-11
117,117,1,1,LC08_036038_20180727,-110.850803503187,31.817204469408303,2018-07-27 17:57:28.732000000,0.0337774999999999,0.0447499999999999,0.0722499999999999,0.08556,0.1927275,0.2059274999999999,0.1416325,322.80289898,21824.0,0.1176150375,0.3850963482010509,0.1954951339420085,0.206544817949665,322.80289898,0.2188614517928832,0.9521886145179288,0.9707222427909163,-110.85091254506648,31.81707673298844,-0.3850963413715362,0.3850963413715362,1,1,-0.4546706795860026,-322.80289898,322.80289898,330.56754408561886,-330.56754408561886,330.56754408561886,0.760523528424782,1.8402022285100008,24.837112329245148,586.2134092061146,916.0750162050024,0.760523528424782,4.245350189437459,1.8402022285100008,371.9198273954274,576.2552347745225,151.1981364273565,0.0095786547164021,0.2699521998046793,160.47178733523558,17.55353111130457,2.683438692328629,27.066510616048514,0.0095786547164021,0.2699521998046793,0.3562820179584982,0.1055977940559387,-32.22376251220703,0.4026769885648174,4.086252645007894,264.58531101193034,0.6224700447087462,1,-110.850803503187,31.817204469408303,179.72332060648102,30.0093872313984,43.34629998459188,1.7769409908769511,267.4903365289241,32.44069709567305,-110.7193644690085,0.7151767611503601,289645,305.15566172,514702,32.02150968660037,-110.9836921911708,0.1618668884038925,340.0506454837059,134.41942739298526,336.84070712,115.88612501242388,2018-07-27 17:57:28.732000+00:00,2018-07-27 18:00:00+00:00,2018-07-27,83.3913039123702,78.60122541666667,64.00809479062791,60.33140688645833,4.702297375,144.39850382916669,0.7635741510416878,-7.703192248831428,201807271200.0,201807271230.0,249.279,2.26077,0.0,120.148,-1.19807,0.0,-5.56155,0.0528477,0.0,0.0288,1.0,383.51,1.934393182,19.1011,0.289335622,1.2841,1.04799,0.486648,1.97695,6.39674,18.3045,0.169966,-1.57731,-3.58838,-9999.0,-9999.0,-9999.0,-9999.0,35.3296,1.01937,34.67,24.39,88.7,41.73369836,11.3,10.6,10.4,14.1,-9999.0,11.8,44.27,36.63,32.48,31.21,35.4486,-9999.0,958.7598,166.31756,646.44224,2081.269883,157.463044,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-07-27 12:00:00,2018-07-27 12:00:00-06:00,2018-07-27
118,118,0,0,LC08_036038_20180812,-110.850803503187,31.817204469408303,2018-08-12 17:57:38.348999936,0.0404599999999999,0.0493975,0.0806925,0.0877324999999999,0.2402475,0.2349399999999999,0.1501299999999999,309.26753978,21824.0,0.1374599175,0.4650131105555217,0.2730970366066241,0.2763019638155511,309.26753978,0.3900947367025419,0.9539009473670254,0.9712873126311184,-110.85091254506648,31.81707673298844,-0.4650131165981293,0.4650131165981293,1,1,-0.4971489998130491,-309.26753978,309.26753978,317.07617360788896,-317.07617360788896,317.07617360788896,0.7660143890578033,1.528869137773503,20.990352801289088,494.7931712447224,908.6352303136048,0.7660143890578033,3.773703876229953,1.528869137773503,348.25079964078503,621.1379029710499,125.41086738387668,0.0141763107663158,0.203331714153941,110.89400344077588,21.287590236701725,2.1277661900189955,35.93469967162711,0.0141763107663158,0.203331714153941,0.281153794442741,0.1272892355918884,-38.23262023925781,0.5779020226923823,5.218387494289876,384.8330321463974,0.7763002711574418,0,-110.850803503187,31.817204469408303,186.51487489158285,27.971688990328467,40.51375486570745,1.2856637537503108,293.17541600077993,31.039465271480893,-111.10018155822134,0.7214468121528625,399671,300.36017966,734141,32.653161926593846,-111.45766669313493,0.1430628150701522,378.6726938441965,128.8834960569315,336.77234672,147.99346933806086,2018-08-12 17:57:38.348999936+00:00,2018-08-12 18:00:00+00:00,2018-08-12,127.40992478476988,122.238015625,35.494872329042444,34.05404065416666,4.239298014583333,180.96733586666667,20.435981572916667,13.823240738271004,201808121200.0,201808121230.0,214.601,2.7243,0.0,379.829,-0.409921,0.0,-13.5366,-0.12746,0.0,-0.172315,0.0,392.406,2.586403265,23.7474,0.847825872,1.12538,0.973375,0.470117,1.22644,5.45753,294.583,0.412648,-26.2422,-0.215683,111.694,133.669,167.338,61.0911,31.0596,0.843757,29.29,45.07,88.7,22.36946896,20.4,18.8,16.5,10.6,-9999.0,11.4,34.49,29.13,24.78,23.94,36.84192,-9999.0,917.0755,160.1795,654.696,2031.195,143.9032,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-08-12 12:00:00,2018-08-12 12:00:00-06:00,2018-08-12
119,119,1,1,LC08_036038_20180828,-110.850803503187,31.817204469408303,2018-08-28 17:57:45.759000064,0.039525,0.052615,0.0864125,0.09953,0.24044,0.2501475,0.17081,313.34523764,21824.0,0.1432149525,0.4144777480365914,0.2441255502830026,0.2516339869281045,313.34523764,0.3264487134048545,0.9532644871340484,0.971077280754236,-110.85091254506648,31.81707673298844,-0.4144777357578277,0.4144777357578277,1,1,-0.4712446745856311,-313.34523764,313.34523764,321.14390404065506,-321.14390404065506,321.14390404065506,0.7661351847299633,1.4054175850771338,19.465014022001863,521.061357961868,887.6868730282318,0.7661351847299633,3.883399798766756,1.4054175850771338,345.41930744493635,568.7714406684476,128.82360786983577,0.012341138627812,0.1369808751586008,140.370513500301,22.787034876200995,2.922874465217589,53.34076069655063,0.012341138627812,0.1369808751586008,0.2129927308621884,0.1366331577301025,-40.956031799316406,0.4516834174012288,4.445574844653519,299.5773192983108,0.6809382771421532,1,-110.850803503187,31.817204469408303,180.4196020838189,28.464617178100244,36.1903913556222,0.8786956324309826,301.805270712039,32.440718063936984,-110.72893874883977,0.7564732432365417,443122,299.7517721,808412,32.65315022242141,-111.4608655791576,0.1132572293281555,354.0323901768129,121.482520773855,329.83034810000004,126.0765025943738,2018-08-28 17:57:45.759000064+00:00,2018-08-28 18:00:00+00:00,2018-08-28,41.88121848412454,39.3217856077174,93.99941123748874,88.25494648235417,5.3183784916666665,142.326698241875,9.431587660136756,1.1276900285950546,201808281200.0,201808281230.0,320.6309482,-9999.0,-9999.0,,-9999.0,-9999.0,-4.80035107,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.4344249,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.85,27.38,88.6,34.22948929,10.5,9.5,8.8,10.8,-9999.0,11.1,39.37,31.3,26.96,25.89,44.84551,-9999.0,892.5586,157.1914,598.7672,1994.679,149.8411,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-08-28 12:00:00,2018-08-28 12:00:00-06:00,2018-08-28
120,120,0,0,LC08_036038_20180913,-110.850803503187,31.817204469408303,2018-09-13 17:57:50.752000000,0.0449974999999999,0.0591599999999999,0.0953775,0.114215,0.2613125,0.27531,0.1843675,317.31355886,21824.0,0.157756485,0.391708996012276,0.2446890267332711,0.2520152136854638,317.31355886,0.3274047929321671,0.9532740479293216,0.971080435816676,-110.85091254506648,31.81707673298844,-0.3917089998722076,0.3917089998722076,1,1,-0.4652078835964002,-317.31355886,317.31355886,325.0538897342035,-325.0538897342035,325.0538897342035,0.7835244957076073,0.7397354813095162,11.240000197739835,547.9681907517205,875.7308738985299,0.7835244957076073,4.3768913574214325,0.7397354813095162,371.4583773620286,543.7120896997575,136.94952413124958,0.0123676077928135,0.1522719215841386,72.06788235707644,26.10321492956723,1.756657686474,47.98431651630317,0.0123676077928135,0.1522719215841386,0.2170962442081426,0.0914880484342575,-27.981889724731445,0.506589740795472,4.709816960485008,334.6946832114315,0.8228256765556795,0,-110.850803503187,31.817204469408303,157.5713932406055,30.54248738197031,16.900933125863972,0.9765676999216204,278.3975840935168,30.92039684293268,-110.73520450574595,0.7537684440612793,440257,305.8529378,853768,32.653161926593846,-111.45766669313493,0.139723539352417,419.8693108523054,131.93504880043528,331.58721038,133.5704089993548,2018-09-13 17:57:50.752000+00:00,2018-09-13 18:00:00+00:00,2018-09-13,36.880556982614266,35.66472904166667,79.60708561660917,76.98270770833334,3.7317463377083335,108.83031440020834,-7.54886868749999,-11.389074536723427,201809131200.0,201809131230.0,403.896,2.77444,0.0,115.628,0.609563,0.0,-3.88767,-0.0119718,0.0,-0.126508,0.0,393.065,1.840543871,10.5727,0.219450264,1.22898,1.25719,0.579912,1.56059,6.16873,291.386,0.355772,-8.90565,-0.635551,83.8646,100.364,125.644,45.8698,34.5314,1.17305,34.44,12.75,88.5,47.54822552,10.4,9.5,8.7,10.3,-9999.0,10.8,41.32,31.72,28.95,27.19,30.41698,-9999.0,885.0027,158.9611,569.4416,1965.012,159.0952,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-09-13 12:00:00,2018-09-13 12:00:00-06:00,2018-09-13
121,121,1,1,LC08_036038_20180929,-110.850803503187,31.817204469408303,2018-09-29 17:57:57.273999872,0.0363074999999999,0.0481874999999999,0.0804725,0.0925174999999999,0.2412925,0.2329325,0.151725,313.51613864,21824.0,0.1377546075,0.4456876666367096,0.259191475906212,0.2676419088281504,313.51613864,0.3673285993468999,0.9536732859934688,0.9712121843778448,-110.85091254506648,31.81707673298844,-0.4456876814365387,0.4456876814365387,1,1,-0.4998057588612807,-313.51613864,313.51613864,321.1760541471148,-321.1760541471148,321.1760541471148,0.763686327638805,1.1076705000243334,15.786120032164462,522.4229927809785,810.274059421028,0.763686327638805,3.778534385805506,1.1076705000243334,354.981529586232,514.7684834045639,114.53914112041848,0.0135028774421624,0.1256149877358474,86.70288263273206,26.29867990775328,2.091221526957696,58.16713605229976,0.0135028774421624,0.1256149877358474,0.1921651317614743,0.1075062975287437,-32.437225341796875,0.4727300626665466,3.767126932330313,313.52645965141335,0.7833670011850936,1,-110.850803503187,31.817204469408303,132.8907387726753,27.993656205866365,29.314818575832568,0.7983077924297296,241.5546968313492,32.44073163846844,-110.73532160751128,0.6217128038406372,471297,301.72396964,898067,32.33536297674141,-111.9552467904178,0.1246287077665329,295.65775575901694,101.81671762749411,329.5910867,106.83571980088767,2018-09-29 17:57:57.273999872+00:00,2018-09-29 18:00:00+00:00,2018-09-29,61.77376441204701,66.74012729166667,39.9076210870058,43.11603375000001,2.993653897916667,107.84092504166668,-5.008889897916681,3.165885644697184,201809291200.0,201809291230.0,196.163,1.55558,0.0,207.318,-0.663923,0.0,-9.88941,0.00691346,0.0,-0.0763,1.0,389.776,2.184516726,13.7817,0.481056554,1.50659,1.26778,0.455136,1.26247,5.83691,311.988,0.275037,-8.47936,-0.667503,82.8574,99.1591,124.135,45.3189,31.8711,0.812345,31.24,21.14,88.6,35.90710654,12.0,11.3,11.5,16.3,-9999.0,19.0,38.34,29.85,25.28,24.31,42.22337,-9999.0,830.3362,154.3111,534.8251,1872.845,144.686,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-09-29 12:00:00,2018-09-29 12:00:00-06:00,2018-09-29
122,122,0,0,LC08_036038_20181015,-110.850803503187,31.817204469408303,2018-10-15 17:58:04.276000000,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.756097831154396,1.071175381397336,15.335194802950362,,748.422699992178,0.756097831154396,1.9261455326214303,1.071175381397336,328.6413989946509,,,,,,,,,,,,0.3259786665439605,-96.39903259277344,,,,,0,-110.850803503187,31.817204469408303,,16.905419609297567,55.61238043833043,0.9055068048409424,176.53862878317145,31.63911219998173,-111.35550179744888,0.5376651287078857,304136,295.72192652,472540,32.18763065499512,-110.87768202722847,0.0668113827705383,471.031788883414,89.74599769003177,306.46134536,,2018-10-15 17:58:04.276000+00:00,2018-10-15 18:00:00+00:00,2018-10-15,44.56496780540008,46.48897027141464,31.80080354678022,33.17373900389583,-6.949928979166667,68.25669133125,-4.456088964893802,-1.1591510417636322,201810151200.0,201810151230.0,104.6481306,-9999.0,-9999.0,104.0995824,-9999.0,-9999.0,-5.037088726,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.3201625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,19.03,57.4,88.4,9.37646848,19.6,17.9,16.7,17.8,-9999.0,14.0,21.91,19.45,17.34,16.94,27.91825,-9999.0,452.5435,79.9566,278.7869,1036.469,75.59757,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-10-15 12:00:00,2018-10-15 12:00:00-06:00,2018-10-15
123,123,0,0,LC08_036038_20181116,-110.850803503187,31.817204469408303,2018-11-16 17:58:09.963000064,0.03738,0.0495625,0.078795,0.0944975,0.21437,0.228065,0.155905,297.171167,21824.0,0.1302533225,0.3881033129092571,0.2125947385362713,0.222296915131341,297.171167,0.2552625014965753,0.9525526250149656,0.9708423662549388,-110.85091254506648,31.81707673298844,-0.3881033062934875,0.3881033062934875,1,1,-0.4624528848941722,-297.171167,297.171167,305.0509395953437,-305.0509395953437,305.0509395953437,0.7712973401036024,0.2672331975108555,5.401871465957012,421.2100415350951,642.2926196516211,0.7712973401036024,1.859317130966817,0.2672331975108555,284.57304672341166,408.49263305456594,60.69920498875346,0.0104652886927519,0.1428304709662172,193.16680331916203,20.84324982572522,3.438141367348102,51.15619960090449,0.0104652886927519,0.1428304709662172,0.2242021603784347,0.1780531853437423,-50.87715148925781,0.2294842754554584,1.202493117467646,154.62662474665044,0.4445932909272531,0,-110.850803503187,31.817204469408303,75.934615185793,16.349839679750303,14.372652898212056,0.9318035570424454,182.5101656726656,31.70801379214748,-110.86406833079272,0.7638686299324036,295384,285.74130812,504736,30.99853926440563,-111.84990786010124,0.1622474938631057,277.31208696849933,56.99279649412637,304.51991,34.102704811382445,2018-11-16 17:58:09.963000064+00:00,2018-11-16 18:00:00+00:00,2018-11-16,21.21987586050968,23.35289120208333,35.19321437470847,38.73082537083334,-2.2027830625,48.41874164375,-11.462191866666668,-5.791565528968146,201811161100.0,201811161130.0,214.635,-9999.0,0.0,81.8096,-9999.0,0.0,-5.29949,-9999.0,0.0,-0.127397,0.0,392.536,1.559257454,5.79738,0.224944792,0.979738,0.894949,0.454334,2.14189,5.49485,294.463,0.347917,-15.6756,-0.361071,100.141,119.843,150.029,54.772,19.6847,0.776592,19.92,14.01,88.6,20.00329875,11.1,10.1,10.6,14.7,-9999.0,19.0,17.5,12.38,11.0,10.84,25.17562,-9999.0,639.92976,106.0673,393.86246,1324.67492,106.772977,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2018-11-16 11:00:00,2018-11-16 11:00:00-07:00,2018-11-16
